date,gross_return,commission_cost,slippage_cost,borrow_cost,net_return,turnover,gross_exposure,cap_binding,n_long,n_short
2014-08-13,0.00013807256610040602,1.9149339500494052e-05,5.744801850148215e-05,8.266434569027231e-06,5.3208773529402576e-05,0.382986790009881,0.1914933950049405,True,24,24
2014-08-14,-1.8523219522857248e-05,1.591456629164205e-05,4.774369887492615e-05,5.680929963745852e-06,-8.786241465317129e-05,0.31829132583284103,0.15914566291642052,True,24,24
2014-08-15,2.2925144394722228e-05,1.72403862382827e-05,5.1721158714848096e-05,4.117430275424672e-06,-5.015383083383324e-05,0.344807724765654,0.172403862382827,True,24,24
2014-08-18,9.558429334369439e-05,7.2838016115787e-06,2.1851404834736095e-05,2.122801515887221e-06,6.432628538149237e-05,0.145676032231574,0.072838016115787,True,24,24
2014-08-19,0.0005797726870814045,1.776218318628255e-05,5.328654955884764e-05,6.840488964488312e-06,0.000501883465371786,0.35524366372565097,0.17762183186282549,True,24,24
2014-08-20,0.0004785702268707224,1.9556623059893352e-05,5.866986917968005e-05,6.531168756665965e-06,0.000393812565874483,0.39113246119786704,0.19556623059893352,True,24,24
2014-08-21,1.7424025303628917e-05,2.4875448049756345e-05,7.462634414926902e-05,8.045392079848758e-06,-9.01231589752452e-05,0.49750896099512687,0.24875448049756343,True,24,24
2014-08-22,0.0002885838514832949,2.83453538134544e-05,8.503606144036319e-05,1.0028661466858243e-05,0.00016517377476261912,0.566907076269088,0.283453538134544,True,24,24
2014-08-25,0.00011236563115105774,1.3233327462428852e-05,3.969998238728655e-05,4.001899321633866e-06,5.5430421979708476e-05,0.264666549248577,0.1323332746242885,True,24,24
2014-08-26,1.2837563003730305e-05,2.1985430836892608e-05,6.59562925106778e-05,6.925191187345218e-06,-8.202935153118533e-05,0.4397086167378521,0.21985430836892605,True,24,24
2014-08-27,-5.406172194685646e-05,2.33840100466325e-05,7.01520301398975e-05,1.0787324635259999e-05,-0.00015838508676864648,0.46768020093265,0.233840100466325,True,23,23
2014-08-28,3.54394476856093e-05,2.1783190014801295e-05,6.534957004440388e-05,8.463066881215325e-06,-6.01563792548112e-05,0.4356638002960259,0.21783190014801296,True,23,23
2014-08-29,8.758707473912689e-05,2.0624443680844198e-05,6.187333104253259e-05,9.835891181371317e-06,-4.746591165621208e-06,0.41248887361688397,0.20624443680844198,True,23,23
2014-09-02,-0.0006092273192788759,2.310748189538735e-05,6.932244568616205e-05,9.271355928233631e-06,-0.0007109286027886589,0.462149637907747,0.2310748189538735,True,23,23
2014-09-03,-0.0001969330616279617,1.333598959810965e-05,4.0007968794328944e-05,4.1855633926125475e-06,-0.00025446258341301284,0.266719791962193,0.1333598959810965,True,23,23
2014-09-04,-0.00040773217332664075,1.1503950467362652e-05,3.451185140208795e-05,6.90903999922865e-06,-0.00046065701519532,0.23007900934725303,0.11503950467362652,True,23,23
2014-09-05,-0.00019190737168565624,2.5152764747734305e-05,7.54582942432029e-05,9.953043205259152e-06,-0.0003024714738818526,0.503055294954686,0.251527647477343,True,23,23
2014-09-08,0.00013123260723409795,1.748599313678745e-05,5.2457979410362344e-05,6.7486916430092874e-06,5.4539943043938865e-05,0.349719862735749,0.1748599313678745,True,22,22
2014-09-09,-0.00037171182432740456,2.5097732223469107e-05,7.529319667040731e-05,9.956515648784033e-06,-0.000482059268870065,0.5019546444693821,0.25097732223469105,True,22,22
2014-09-10,-0.0001449367406019775,1.4561241109086754e-05,4.368372332726026e-05,4.853361994794088e-06,-0.0002080350670331186,0.29122482218173507,0.14561241109086753,True,23,23
2014-09-11,-1.0121028076867471e-05,1.4440736591517504e-05,4.33222097745525e-05,5.631287367158168e-06,-7.351526181009565e-05,0.28881473183035006,0.14440736591517503,True,23,23
2014-09-12,-0.0007045207593492013,2.394406261868325e-05,7.183218785604974e-05,4.089811397916892e-06,-0.0008043868212218512,0.47888125237366497,0.23944062618683248,True,23,23
2014-09-15,-1.5816032003792912e-05,1.2847918612151552e-05,3.854375583645465e-05,4.827641483584511e-06,-7.203534793598362e-05,0.25695837224303103,0.12847918612151552,True,23,23
2014-09-16,0.0001952135340552279,3.454888132042395e-05,0.00010364664396127183,1.7743439936273987e-05,3.9274568837258144e-05,0.6909776264084789,0.34548881320423946,True,23,23
2014-09-17,7.854508057186376e-05,1.17448896183616e-05,3.52346688550848e-05,5.470194579584723e-06,2.609532751883263e-05,0.234897792367232,0.117448896183616,True,23,23
2014-09-18,-0.0021641841705779385,3.491030086049386e-05,0.00010473090258148157,1.610513903356554e-05,-0.00231993051305348,0.6982060172098772,0.3491030086049386,True,23,23
2014-09-19,-0.00024063263395157844,1.8526500636633053e-05,5.5579501909899145e-05,4.9714103294146235e-06,-0.00031971004682752527,0.370530012732661,0.1852650063663305,True,23,23
2014-09-22,-8.257258354300422e-06,2.4623839388511193e-05,7.387151816553358e-05,8.1633704310191e-06,-0.00011491598633936429,0.49247678777022386,0.24623839388511193,True,24,24
2014-09-23,-0.00024386177944939685,2.4412544063231756e-05,7.323763218969526e-05,9.306515664962687e-06,-0.0003508184713672866,0.4882508812646351,0.24412544063231756,True,24,24
2014-09-24,-8.708993448543418e-05,1.7101896896990353e-05,5.130569069097105e-05,7.052618901164681e-06,-0.00016255014097456025,0.342037937939807,0.1710189689699035,True,24,24
2014-09-25,-8.562980816077813e-05,1.3961770545548653e-05,4.188531163664595e-05,3.1398711235377717e-06,-0.0001446167614665105,0.27923541091097304,0.13961770545548652,True,24,24
2014-09-26,-0.0002862997497756277,1.9142183797773002e-05,5.7426551393319e-05,3.4114242852980556e-06,-0.00036627990925201776,0.38284367595546004,0.19142183797773002,True,24,24
2014-09-29,0.00047453008938276554,1.5769716118825e-05,4.7309148356475e-05,3.6357539414656196e-06,0.00040781547096599993,0.3153943223765,0.15769716118825,True,24,24
2014-09-30,-0.00011098896992904022,2.4218713404071004e-05,7.2656140212213e-05,5.447517757537698e-06,-0.0002133113413028619,0.48437426808142003,0.24218713404071002,True,24,24
2014-10-01,0.002966412264714358,3.980285602074305e-05,0.00011940856806222914,5.723538021879223e-06,0.002801477302609506,0.796057120414861,0.3980285602074305,True,24,24
2014-10-02,0.0001780715435735641,2.75820118096668e-05,8.27460354290004e-05,5.198027189496856e-06,6.254546914540005e-05,0.551640236193336,0.275820118096668,True,25,25
2014-10-03,0.0006014092694347485,2.483304052830785e-05,7.449912158492353e-05,3.6762344314386383e-06,0.0004984008728900784,0.49666081056615696,0.24833040528307848,True,25,25
2014-10-06,-0.0007262634302819585,2.3991719528445304e-05,7.19751585853359e-05,6.608709656926848e-06,-0.0008288390180526665,0.47983439056890603,0.23991719528445302,True,25,25
2014-10-07,-3.9896641662702856e-05,2.1026340856912846e-05,6.307902257073853e-05,7.29257667682757e-06,-0.0001312945817671818,0.4205268171382569,0.21026340856912845,True,25,25
2014-10-08,0.0015822181529718648,2.995613436834721e-05,8.986840310504162e-05,3.863434322673611e-06,0.0014585301811758024,0.5991226873669442,0.2995613436834721,True,25,25
2014-10-09,-0.0005145161762486693,2.4973308220025403e-05,7.49199246600762e-05,7.69930227867304e-06,-0.0006221087114074439,0.499466164400508,0.249733082200254,True,25,25
2014-10-10,0.0007378242412637812,2.7615380693292603e-05,8.28461420798778e-05,7.20589319470187e-06,0.0006201568252959089,0.552307613865852,0.276153806932926,True,25,25
2014-10-13,0.002091820121848026,3.426872581720305e-05,0.00010280617745160914,8.22735617177508e-06,0.0019465178624074391,0.685374516344061,0.3426872581720305,True,24,24
2014-10-14,-0.0015135042675799904,2.088300343625415e-05,6.264901030876245e-05,5.325856202104642e-06,-0.0016023621375271116,0.417660068725083,0.2088300343625415,True,24,24
2014-10-15,-0.0012749505475304402,2.0555182624763503e-05,6.16655478742905e-05,3.707591136912647e-06,-0.0013608788691664066,0.41110365249527003,0.20555182624763502,True,24,24
2014-10-16,0.0018425033594834735,2.750354935358291e-05,8.251064806074871e-05,2.465942527756579e-06,0.001730023219541385,0.5500709870716581,0.27503549353582907,True,24,24
2014-10-17,-0.0003397254433376356,2.03728745087915e-05,6.111862352637449e-05,2.8841057786520244e-06,-0.00042410104715145366,0.40745749017583,0.203728745087915,True,24,24
2014-10-20,0.0021541809636881227,3.380489077839486e-05,0.00010141467233518454,6.04221767020356e-06,0.00201291918290434,0.676097815567897,0.3380489077839485,True,23,23
2014-10-21,0.00025968249350709284,1.1438661073431452e-05,3.431598322029435e-05,1.7867363482371948e-06,0.00021214111286512984,0.22877322146862905,0.11438661073431453,True,22,22
2014-10-22,-0.0002733074925873407,1.7870311450677247e-05,5.361093435203173e-05,4.88264517811262e-06,-0.0003496713835681622,0.3574062290135449,0.17870311450677245,True,22,22
2014-10-23,-8.351333877937181e-05,2.0190017611177902e-05,6.05700528335337e-05,7.402905657079579e-06,-0.000171676314881163,0.40380035222355803,0.20190017611177902,True,23,23
2014-10-24,-0.00040929140465204527,1.7968744330624105e-05,5.3906232991872305e-05,5.904080860408333e-06,-0.00048707046283495,0.35937488661248207,0.17968744330624103,True,23,23
2014-10-27,0.00016329066712792004,1.85516912543488e-05,5.56550737630464e-05,7.509348999250609e-06,8.157455311127423e-05,0.371033825086976,0.185516912543488,True,22,22
2014-10-28,0.0003233996448951856,8.941846763828798e-06,2.682554029148639e-05,2.4546694092922546e-06,0.00028517758843057815,0.17883693527657596,0.08941846763828798,True,20,20
2014-10-29,-0.00038796671565466043,1.2052618465619047e-05,3.615785539685714e-05,2.760725597174321e-06,-0.0004389379151143109,0.24105236931238094,0.12052618465619047,True,20,20
2014-10-30,-2.267125822052779e-06,1.2726742040517104e-05,3.8180226121551303e-05,2.4258644733205165e-06,-5.55999584574417e-05,0.25453484081034206,0.12726742040517103,True,21,21
2014-10-31,0.0002782653731345673,2.1426007756115596e-05,6.427802326834677e-05,6.753044785279254e-06,0.00018580829732482566,0.4285201551223119,0.21426007756115595,True,23,23
2014-11-03,-0.0003654350957723849,1.1845946283862152e-05,3.5537838851586455e-05,3.691121413092075e-06,-0.00041651000232092566,0.23691892567724304,0.11845946283862152,True,24,24
2014-11-04,0.00024007606716675456,1.3958590094017545e-05,4.187577028205263e-05,4.447271884391044e-06,0.00017979443490629334,0.2791718018803509,0.13958590094017545,True,23,23
2014-11-05,-0.00021263907413871384,1.7402261184214946e-05,5.2206783552644834e-05,4.524574042289317e-06,-0.000286772692917863,0.3480452236842989,0.17402261184214945,True,23,23
2014-11-06,0.00024033018337110473,2.04964516202812e-05,6.148935486084358e-05,7.665778735251556e-06,0.00015067859815472837,0.40992903240562395,0.20496451620281197,True,24,24
2014-11-07,0.0006038721974480748,1.9446383411421854e-05,5.833915023426555e-05,5.664366297596385e-06,0.000520422297504791,0.38892766822843705,0.19446383411421853,True,25,25
2014-11-10,0.00012610834793097317,2.1758730645572152e-05,6.527619193671644e-05,6.8126085027575765e-06,3.2260816845927e-05,0.435174612911443,0.2175873064557215,True,25,25
2014-11-11,-0.0003287157187560162,1.7313139227830753e-05,5.193941768349225e-05,6.787724826544247e-06,-0.00040475600049388346,0.346262784556615,0.1731313922783075,True,25,25
2014-11-12,0.0006030545539986223,1.759582852344015e-05,5.2787485570320444e-05,3.4415441246915986e-06,0.00052922969578017,0.351916570468803,0.1759582852344015,True,25,25
2014-11-13,-0.00010457778892526749,1.1796653205699901e-05,3.53899596170997e-05,6.929581282083312e-06,-0.0001586939830301504,0.235933064113998,0.117966532056999,True,25,25
2014-11-14,-0.00016400542471214653,2.711966050862166e-05,8.135898152586497e-05,6.7413426304646365e-06,-0.0002792254093770978,0.5423932101724331,0.27119660508621657,True,25,25
2014-11-17,0.0008275456558104369,2.8888204066696055e-05,8.666461220008816e-05,6.380076713122404e-06,0.0007056127628305303,0.5777640813339211,0.28888204066696055,True,25,25
2014-11-18,0.00012408163089459536,2.8788470018287406e-05,8.636541005486221e-05,1.0928469632303882e-05,-2.0007188108581304e-06,0.5757694003657481,0.28788470018287404,True,24,24
2014-11-19,0.000769482113991046,2.3693080033497806e-05,7.10792401004934e-05,2.9054277315722504e-06,0.0006718043661254826,0.4738616006699561,0.23693080033497804,True,24,24
2014-11-20,0.0011589233903565547,2.350986247934205e-05,7.052958743802615e-05,2.9771558471237177e-06,0.0010619067845920628,0.470197249586841,0.2350986247934205,True,24,24
2014-11-21,-0.00013402010589367176,2.6461165999150806e-05,7.938349799745241e-05,8.914795401205793e-06,-0.00024877956529148075,0.5292233199830161,0.26461165999150804,True,24,24
2014-11-24,7.025534809878169e-05,2.504625545684475e-05,7.513876637053425e-05,5.308293091214201e-06,-3.5237966819811515e-05,0.500925109136895,0.2504625545684475,True,24,24
2014-11-25,-3.9186209041703476e-05,2.38286450025e-05,7.14859350075e-05,5.786681250268778e-06,-0.0001402874703019723,0.47657290005,0.238286450025,True,24,24
2014-11-26,-0.002787790188983843,2.55362705641662e-05,7.660881169249858e-05,7.433704944648675e-06,-0.002897368976185156,0.5107254112833239,0.25536270564166197,True,24,24
2014-11-28,-0.0001819639833584327,2.3616949206206252e-05,7.085084761861874e-05,1.739233220423828e-05,-0.00029382411238749594,0.472338984124125,0.2361694920620625,True,24,24
2014-12-01,-7.362703195472114e-05,2.8106300679373504e-05,8.43189020381205e-05,5.628396961638821e-06,-0.00019168063163385398,0.56212601358747,0.281063006793735,True,24,24
2014-12-02,-0.0006192761112941172,2.6212842042663954e-05,7.863852612799186e-05,1.0254621912714825e-05,-0.0007343821013774879,0.5242568408532791,0.26212842042663953,True,24,24
2014-12-03,-0.0009148713771396121,2.3077209659506254e-05,6.923162897851875e-05,4.701461848347639e-06,-0.001011881677625985,0.4615441931901251,0.23077209659506254,True,23,23
2014-12-04,0.00029125541223781726,2.1961797556866103e-05,6.58853926705983e-05,5.582015779611627e-06,0.0001978262062307412,0.43923595113732206,0.21961797556866103,True,24,24
2014-12-05,-0.0006207529572704204,1.5139318158765801e-05,4.541795447629739e-05,4.6489876395676015e-06,-0.0006859592175450512,0.302786363175316,0.151393181587658,True,24,24
2014-12-08,-0.0004532780172007557,2.3730772583311604e-05,7.11923177499348e-05,5.580668134122832e-06,-0.0005537817756681248,0.47461545166623204,0.23730772583311602,True,24,24
2014-12-09,-0.0026025388641077478,3.6413132113875306e-05,0.00010923939634162589,1.1400456293168249e-05,-0.002759591848856417,0.728262642277506,0.364131321138753,True,24,24
2014-12-10,-2.971395970730522e-05,9.933536695222101e-06,2.9800610085666298e-05,6.898389935826751e-06,-7.634649642402037e-05,0.198670733904442,0.099335366952221,True,24,24
2014-12-11,-0.0007796433791677776,1.9782944972146e-05,5.934883491643799e-05,3.801566594550047e-06,-0.0008625767256509116,0.39565889944292,0.19782944972146,True,24,24
2014-12-12,0.00023690394823408755,2.3597347478160802e-05,7.07920424344824e-05,5.417699332136106e-06,0.00013709685898930825,0.47194694956321603,0.23597347478160802,True,24,24
2014-12-15,-0.0007533088401429793,2.14149648349434e-05,6.42448945048302e-05,5.072650284352635e-06,-0.0008440413497671056,0.428299296698868,0.214149648349434,True,24,24
2014-12-16,0.00018425613688666503,1.7858330088832103e-05,5.3574990266496305e-05,4.065006152996564e-06,0.00010875781037834006,0.35716660177664206,0.17858330088832103,True,24,24
2014-12-17,0.0012998444039200407,2.2725254300494203e-05,6.81757629014826e-05,3.3047522853361583e-06,0.0012056386344327277,0.45450508600988404,0.22725254300494202,True,24,24
2014-12-18,0.00015784532623236473,1.1408490993421203e-05,3.42254729802636e-05,4.912126530797266e-06,0.00010729923572788265,0.22816981986842405,0.11408490993421203,True,24,24
2014-12-19,0.0005274208688635999,2.093223560007755e-05,6.279670680023264e-05,4.944330051986497e-06,0.00043874759641130323,0.41864471200155096,0.20932235600077548,True,24,24
2014-12-22,6.890262665816766e-05,3.18872033978409e-05,9.56616101935227e-05,7.816188002366465e-06,-6.64623749355624e-05,0.637744067956818,0.318872033978409,True,25,25
2014-12-23,-0.00025556354737624355,1.6400570646618906e-05,4.92017119398567e-05,7.804051009865379e-06,-0.0003289698809725845,0.32801141293237807,0.16400570646618903,True,25,25
2014-12-24,0.00034017681679579114,2.4644970310446154e-05,7.393491093133844e-05,4.846445968240568e-06,0.000236750489585766,0.49289940620892303,0.24644970310446151,True,25,25
2014-12-26,0.0003921721605054906,2.5418736508435704e-05,7.62562095253071e-05,1.1530128978646614e-05,0.0002789670854931012,0.508374730168714,0.254187365084357,True,25,25
2014-12-29,0.00014164378419439545,3.1256438116657306e-05,9.37693143499719e-05,5.931832178785722e-06,1.0686199548980522e-05,0.6251287623331461,0.31256438116657304,True,25,25
2014-12-30,-0.0003565957968908607,1.5196449682936348e-05,4.5589349048809035e-05,4.7117097053993134e-06,-0.0004220933053280054,0.30392899365872694,0.15196449682936347,True,25,25
2014-12-31,0.00017700066984952548,1.8499467866867204e-05,5.5498403600601605e-05,8.96436810528265e-06,9.4038430276774e-05,0.36998935733734406,0.18499467866867203,True,25,25
2015-01-02,0.0002974190211366051,1.4218379280654304e-05,4.2655137841962905e-05,7.910067787849555e-06,0.00023263543622613838,0.28436758561308606,0.14218379280654303,True,25,25
2015-01-05,0.00030699195435552457,1.23416913461883e-05,3.7025074038564896e-05,4.148662619108729e-06,0.0002534765263516627,0.246833826923766,0.123416913461883,True,25,25
2015-01-06,5.1980630130184767e-05,8.979820938840097e-06,2.6939462816520287e-05,4.705549726171618e-06,1.1355796648652765e-05,0.17959641877680194,0.08979820938840097,True,25,25
2015-01-07,0.00048643139224491597,1.2033877090046552e-05,3.6101631270139656e-05,3.301205829141929e-06,0.0004349946780555879,0.24067754180093104,0.12033877090046552,True,25,25
2015-01-08,0.0004265441174139091,8.077932472672601e-06,2.42337974180178e-05,4.360174663933854e-06,0.00038987221285928487,0.16155864945345202,0.08077932472672601,True,25,25
2015-01-09,2.5495552867702732e-05,9.006904608010303e-06,2.7020713824030903e-05,3.982455259086627e-06,-1.4514520823425102e-05,0.18013809216020604,0.09006904608010302,True,25,25
2015-01-12,0.00026823655793025846,1.1174612618858352e-05,3.352383785657505e-05,4.925664918573976e-06,0.00021861244253625108,0.22349225237716702,0.11174612618858351,True,25,25
2015-01-13,-0.00047475264061370493,9.149219666135152e-06,2.7447658998405453e-05,3.578459149742813e-06,-0.0005149279784279884,0.18298439332270303,0.09149219666135151,True,25,25
2015-01-14,3.704557320418031e-05,8.2086619039135e-06,2.4625985711740498e-05,6.04283165321187e-06,-1.8319060646855598e-06,0.16417323807827,0.082086619039135,True,25,25
2015-01-15,3.767168682262312e-06,8.284865981873352e-06,2.4854597945620053e-05,5.833845777505758e-06,-3.520614102273685e-05,0.16569731963746703,0.08284865981873352,True,25,25
2015-01-16,6.984126010837342e-05,1.4161623295871302e-05,4.2484869887613895e-05,4.440589515543357e-06,8.754177409344873e-06,0.283232465917426,0.141616232958713,True,25,25
2015-01-20,-3.1560916989728083e-05,1.0185083157460948e-05,3.0555249472382844e-05,4.3303615380404925e-06,-7.663161115761237e-05,0.20370166314921898,0.10185083157460949,True,24,24
2015-01-21,0.0001287422724800638,2.0558757297564053e-05,6.167627189269214e-05,8.935206562428483e-06,3.757203672737911e-05,0.411175145951281,0.2055875729756405,True,24,24
2015-01-22,2.250881364561102e-05,9.550462611139249e-06,2.8651387833417742e-05,3.831991657278909e-06,-1.9525028456224878e-05,0.19100925222278498,0.09550462611139249,True,24,24
2015-01-23,0.00024352226540905924,1.19640163260997e-05,3.589204897829909e-05,5.608828506775073e-06,0.00019005737159788534,0.239280326521994,0.119640163260997,True,23,23
2015-01-26,0.00012446640826556344,1.3960864403003997e-05,4.188259320901199e-05,9.614444992721592e-06,5.900850566082586e-05,0.27921728806007995,0.13960864403003997,True,23,23
2015-01-27,5.0957889049068035e-05,1.1303919152117597e-05,3.391175745635279e-05,6.497899849698895e-06,-7.556874091012431e-07,0.22607838304235195,0.11303919152117597,True,21,21
2015-01-28,0.0002196379684284626,1.3213647745940699e-05,3.964094323782209e-05,3.506937062155452e-06,0.00016327644038254436,0.264272954918814,0.132136477459407,True,22,22
2015-01-29,-0.00016685790202737962,1.0308953935472149e-05,3.092686180641644e-05,2.4499939350201716e-06,-0.00021054371170428835,0.20617907870944296,0.10308953935472148,True,22,22
2015-01-30,0.0001694166205320045,1.0686668968302801e-05,3.20600069049084e-05,7.205616412347223e-06,0.00011946432824644606,0.21373337936605602,0.10686668968302801,True,24,24
2015-02-02,-0.00023942414991863877,2.0364573657109652e-05,6.109372097132895e-05,3.871556234582734e-06,-0.00032475400078166007,0.407291473142193,0.2036457365710965,True,24,24
2015-02-03,-0.0008087503794075634,1.4477989702241646e-05,4.343396910672493e-05,2.6253173257738757e-06,-0.0008692876555423039,0.2895597940448329,0.14477989702241645,True,22,22
2015-02-04,-6.616890446378422e-05,1.248524361825715e-05,3.7455730854771444e-05,7.514094210886615e-06,-0.00012362397314769942,0.249704872365143,0.1248524361825715,True,22,22
2015-02-05,0.0005220614622308265,2.96179722589208e-05,8.885391677676239e-05,1.3184974424904204e-05,0.0003904045987702391,0.592359445178416,0.296179722589208,True,24,24
2015-02-06,-0.0003319497420334926,1.1639407838390951e-05,3.491822351517285e-05,3.2676528243566623e-06,-0.0003817750262114131,0.232788156767819,0.1163940783839095,True,25,25
2015-02-09,-1.5010170478151432e-05,7.082989016050502e-06,2.1248967048151505e-05,4.1553437479978855e-06,-4.749747029035132e-05,0.14165978032101004,0.07082989016050502,True,25,25
2015-02-10,0.0003995800681427465,9.62538891172135e-06,2.8876166735164046e-05,4.353105074805631e-06,0.0003567254074210555,0.192507778234427,0.0962538891172135,True,24,24
2015-02-11,-8.332861650672975e-05,1.5018475852419698e-05,4.505542755725908e-05,5.077444760591715e-06,-0.00014847996467700025,0.30036951704839393,0.15018475852419697,True,24,24
2015-02-12,-0.00017267908771067528,1.6549405588192602e-05,4.96482167645778e-05,4.73873478697706e-06,-0.00024361544485042272,0.330988111763852,0.165494055881926,True,24,24
2015-02-13,-0.00010920654271003507,1.776438290455765e-05,5.3293148713672954e-05,4.651559980890044e-06,-0.00018491563430915572,0.35528765809115304,0.17764382904557652,True,24,24
2015-02-17,0.000726896098755747,2.0725046991312204e-05,6.21751409739366e-05,6.69722308135636e-06,0.0006372986877091418,0.41450093982624403,0.20725046991312202,True,24,24
2015-02-18,0.0019088453114006608,1.2908763584330352e-05,3.8726290752991055e-05,2.851139340886849e-06,0.0018543591177224525,0.25817527168660703,0.12908763584330352,True,24,24
2015-02-19,2.5813449408189853e-05,1.7004396799428596e-05,5.101319039828578e-05,4.678540019046396e-06,-4.6882677808570924e-05,0.3400879359885719,0.17004396799428595,True,25,25
2015-02-20,0.0004974851418263452,1.0565626726546502e-05,3.16968801796395e-05,4.214118934557745e-06,0.0004510085159856015,0.21131253453093002,0.10565626726546501,True,24,24
2015-02-23,0.0003854882536505136,1.4626451150354253e-05,4.3879353451062754e-05,2.7881936529556383e-06,0.0003241942553961409,0.29252902300708505,0.14626451150354253,True,24,24
2015-02-24,-4.957069697075935e-05,1.0540447764542602e-05,3.16213432936278e-05,4.189544401873428e-06,-9.592203243080318e-05,0.21080895529085203,0.10540447764542601,True,24,24
2015-02-25,1.5952442809185192e-05,7.47725524054515e-06,2.2431765721635447e-05,4.665603317634449e-06,-1.8622181470629853e-05,0.149545104810903,0.0747725524054515,True,24,24
2015-02-26,-2.0293264667863326e-05,2.136536408595045e-05,6.409609225785135e-05,5.8873186180666834e-06,-0.0001116420396297318,0.427307281719009,0.2136536408595045,True,24,24
2015-02-27,-8.175980096387182e-05,1.6107969553211154e-05,4.832390865963345e-05,6.270497094810918e-06,-0.00015246217627152737,0.32215939106422303,0.16107969553211152,True,25,25
2015-03-02,-0.0004252190706019031,3.0191457965505206e-05,9.05743738965156e-05,6.804964988271935e-06,-0.0005527898674521958,0.6038291593101041,0.30191457965505203,True,25,25
2015-03-03,0.0006117037955382218,2.012695455321405e-05,6.038086365964214e-05,5.838534747446254e-06,0.0005253574425779194,0.402539091064281,0.2012695455321405,True,25,25
2015-03-04,-0.000211522594532032,1.74130869490184e-05,5.22392608470552e-05,6.481024963325674e-06,-0.0002876559672914313,0.348261738980368,0.174130869490184,True,25,25
2015-03-05,-0.0003505936943922858,1.6842560802041153e-05,5.052768240612345e-05,4.987363846385199e-06,-0.00042295130144683556,0.336851216040823,0.1684256080204115,True,25,25
2015-03-06,0.00019132296432208582,1.1662069843241152e-05,3.498620952972345e-05,6.714793443353688e-06,0.0001379598915057675,0.23324139686482304,0.11662069843241152,True,25,25
2015-03-09,0.0001652586529735737,1.052008963234765e-05,3.156026889704295e-05,5.273244383850795e-06,0.0001179050500603323,0.210401792646953,0.1052008963234765,True,25,25
2015-03-10,-5.760931597190578e-05,1.615666891790035e-05,4.8470006753701055e-05,9.553197099302496e-06,-0.00013178918874280968,0.32313337835800704,0.16156668917900352,True,25,25
2015-03-11,0.0006308636957250515,7.042982616398201e-06,2.11289478491946e-05,4.130442332746961e-06,0.0005985613229267118,0.14085965232796402,0.07042982616398201,True,25,25
2015-03-12,-5.313631739005327e-05,1.4393621696887406e-05,4.318086509066221e-05,3.094189148684793e-06,-0.00011380499332628768,0.2878724339377481,0.14393621696887404,True,25,25
2015-03-13,-0.0004982953210470351,1.5010182104485354e-05,4.5030546313456056e-05,6.385473688670632e-06,-0.0005647215231536473,0.30020364208970707,0.15010182104485353,True,25,25
2015-03-16,-1.3987994539748e-05,1.55441357847168e-05,4.663240735415039e-05,6.124912133417382e-06,-8.228944981203256e-05,0.31088271569433595,0.15544135784716798,True,25,25
2015-03-17,-8.456749813480339e-05,1.873864154950535e-05,5.6215924648516035e-05,7.836963834989962e-06,-0.00016735902816781474,0.37477283099010694,0.18738641549505347,True,25,25
2015-03-18,0.000659217905646097,2.099812610958015e-05,6.299437832874045e-05,5.340198118798192e-06,0.0005698852030889782,0.419962522191603,0.2099812610958015,True,25,25
2015-03-19,-0.00026674139793739454,1.6949102963220954e-05,5.0847308889662854e-05,8.693105579527647e-06,-0.000343230915369806,0.33898205926441904,0.16949102963220952,True,25,25
2015-03-20,-0.0001655023710360078,1.0434190203584698e-05,3.130257061075409e-05,5.479206985690667e-06,-0.00021271833883603725,0.20868380407169396,0.10434190203584698,True,25,25
2015-03-23,5.269352790663308e-05,1.1273347180226947e-05,3.382004154068083e-05,3.6723738896130276e-06,3.92776529611227e-06,0.22546694360453892,0.11273347180226946,True,26,26
2015-03-24,-2.9015208496122323e-05,1.1661985806480552e-05,3.498595741944165e-05,6.665752272644358e-06,-8.232890399468888e-05,0.23323971612961103,0.11661985806480551,True,26,26
2015-03-25,0.0006657458173862289,2.0808820620690854e-05,6.242646186207256e-05,7.201672541596539e-06,0.000575308862361869,0.4161764124138171,0.20808820620690854,True,26,26
2015-03-26,6.960628968924773e-05,1.49360212385165e-05,4.4808063715549494e-05,3.5741296393907904e-06,6.288075095790941e-06,0.29872042477033,0.149360212385165,True,26,26
2015-03-27,7.334902541158788e-06,1.039133483963855e-05,3.117400451891565e-05,7.628285801625446e-06,-4.185872261902085e-05,0.207826696792771,0.1039133483963855,True,26,26
2015-03-30,0.0001813246593354904,1.074165671906345e-05,3.222497015719035e-05,3.88087491016302e-06,0.0001344771575490736,0.214833134381269,0.1074165671906345,True,26,26
2015-03-31,0.0001998917273554069,1.16743373689237e-05,3.502301210677109e-05,8.40144032009793e-06,0.00014479293755961418,0.23348674737847397,0.11674337368923698,True,26,26
2015-04-01,4.090796245347248e-05,1.1281907731846352e-05,3.384572319553905e-05,8.597550896333995e-06,-1.2817219370246912e-05,0.22563815463692702,0.11281907731846351,True,26,26
2015-04-02,9.460037496840466e-06,1.5563391396589204e-05,4.669017418976761e-05,5.518480843677594e-06,-5.831200893319395e-05,0.3112678279317841,0.15563391396589205,True,26,26
2015-04-06,0.00025137416774710826,1.3349942061230852e-05,4.0049826183692554e-05,8.085247965267417e-06,0.00018988915153691745,0.26699884122461703,0.13349942061230852,True,26,26
