date,gross_return,commission_cost,slippage_cost,borrow_cost,net_return,turnover,gross_exposure,cap_binding,n_long,n_short
2013-10-23,0.002557310112897791,9.999999999999996e-05,0.00029999999999999987,5.6226442974064805e-05,0.0021010836699237264,1.9999999999999991,0.9999999999999996,True,21,21
2013-10-24,0.0021591564478014883,9.999999999999999e-05,0.0002999999999999999,6.453935449183764e-05,0.001694617093309651,1.9999999999999998,0.9999999999999999,True,21,21
2013-10-25,0.003243623576002301,9.999999999999998e-05,0.0002999999999999999,6.038031189254706e-05,0.0027832432641097544,1.9999999999999996,0.9999999999999998,True,21,21
2013-10-28,-9.26371663777368e-05,0.0001,0.0003,5.313267552502427e-05,-0.000545769841902761,2.0,1.0,True,21,21
2013-10-29,0.00020438649310219642,9.999999999999999e-05,0.0002999999999999999,5.945464577415876e-05,-0.00025506815267196226,1.9999999999999998,0.9999999999999999,True,20,20
2013-10-30,-0.0013707627553478324,0.0001,0.0003,4.898340165569207e-05,-0.0018197461570035245,2.0,1.0,True,21,21
2013-10-31,0.00033380085551716577,9.999999999999998e-05,0.0002999999999999999,5.79830478693183e-05,-0.00012418219235215243,1.9999999999999996,0.9999999999999998,True,22,22
2013-11-01,0.0017157698375659142,9.999999999999998e-05,0.0002999999999999999,8.705703775254498e-05,0.0012287127998133693,1.9999999999999996,0.9999999999999998,True,22,22
2013-11-04,0.00010269739419419552,9.999999999999998e-05,0.0002999999999999999,5.62481451259666e-05,-0.000353550750931771,1.9999999999999996,0.9999999999999998,True,22,22
2013-11-05,-6.0721719731720095e-05,0.0001,0.0003,6.72983502648127e-05,-0.0005280200699965328,2.0,1.0,True,22,22
2013-11-06,0.002833844616482468,9.999999999999998e-05,0.0002999999999999999,6.322189090216062e-05,0.0023706227255803074,1.9999999999999996,0.9999999999999998,True,22,22
2013-11-07,0.0023216445762221857,9.999999999999998e-05,0.0002999999999999999,4.623095672324204e-05,0.001875413619498944,1.9999999999999996,0.9999999999999998,True,22,22
2013-11-08,0.003666770260491641,9.999999999999996e-05,0.00029999999999999987,5.139069568672563e-05,0.0032153795648049155,1.9999999999999991,0.9999999999999996,True,23,23
2013-11-11,2.9398553344906712e-05,9.999999999999998e-05,0.0002999999999999999,5.905233629991104e-05,-0.0004296537829550042,1.9999999999999996,0.9999999999999998,True,23,23
2013-11-12,0.0001827863488844,9.999999999999998e-05,0.00029999999999999987,3.464725427976568e-05,-0.0002518609053953656,1.9999999999999993,0.9999999999999997,True,23,23
2013-11-13,0.002056561155606694,9.999999999999998e-05,0.0002999999999999999,4.407288325044126e-05,0.0016124882723562528,1.9999999999999996,0.9999999999999998,True,23,23
2013-11-14,0.0021957227279888834,0.0001,0.0003,7.52738931354392e-05,0.0017204488348534445,2.0,1.0,True,23,23
2013-11-15,0.0012186756362933902,9.999999999999996e-05,0.00029999999999999987,7.280883367839887e-05,0.0007458668026149914,1.9999999999999991,0.9999999999999996,True,23,23
2013-11-18,-0.0004776950147183257,9.999999999999994e-05,0.00029999999999999976,5.983474085749743e-05,-0.0009375297555758229,1.9999999999999987,0.9999999999999993,True,23,23
2013-11-19,0.000406077454512778,9.999999999999998e-05,0.0002999999999999999,6.296731042340136e-05,-5.688985591062325e-05,1.9999999999999996,0.9999999999999998,True,23,23
2013-11-20,0.0013638713130072662,0.00010000000000000003,0.00030000000000000003,6.619040586548486e-05,0.0008976809071417813,2.0000000000000004,1.0000000000000002,True,23,23
2013-11-21,0.0016605186978298988,0.0001,0.0003,3.683153809816679e-05,0.0012236871597317322,2.0,1.0,True,23,23
2013-11-22,0.0012099769019665264,9.999999999999998e-05,0.0002999999999999999,6.673117651975516e-05,0.0007432457254467712,1.9999999999999996,0.9999999999999998,True,23,23
2013-11-25,0.0006605280664554123,9.999999999999996e-05,0.00029999999999999987,6.501798719550681e-05,0.0001955100792599057,1.9999999999999991,0.9999999999999996,True,23,23
2013-11-26,0.0006545521992928071,0.0001,0.0003,5.5343939157329374e-05,0.00019920826013547767,2.0,1.0,True,23,23
2013-11-27,0.0010489937126368087,9.999999999999999e-05,0.0002999999999999999,5.212957020674553e-05,0.0005968641424300632,1.9999999999999998,0.9999999999999999,True,23,23
2013-11-29,0.0006498041438359269,9.999999999999998e-05,0.0002999999999999999,3.496876804588185e-05,0.0002148353757900452,1.9999999999999996,0.9999999999999998,True,22,22
2013-12-02,0.0012413602830657284,9.999999999999999e-05,0.0002999999999999999,4.3320625608699914e-05,0.0007980396574570284,1.9999999999999998,0.9999999999999999,True,22,22
2013-12-03,0.0012284430286581042,9.999999999999998e-05,0.0002999999999999999,4.92932401672513e-05,0.0007791497884908529,1.9999999999999996,0.9999999999999998,True,22,22
2013-12-04,-0.0017724502228806205,9.999999999999998e-05,0.0002999999999999999,4.1599086221626504e-05,-0.002214049309102247,1.9999999999999996,0.9999999999999998,True,22,22
2013-12-05,0.0023082823254736737,9.999999999999999e-05,0.0002999999999999999,4.632749377994277e-05,0.0018619548316937311,1.9999999999999998,0.9999999999999999,True,22,22
2013-12-06,-0.00010366803190181375,9.999999999999998e-05,0.0002999999999999999,3.68571533853298e-05,-0.0005405251852871434,1.9999999999999996,0.9999999999999998,True,22,22
2013-12-09,0.00045222394982997907,0.0001,0.0003,4.701557446595616e-05,5.208375364022947e-06,2.0,1.0,True,22,22
2013-12-10,-0.0004265896784215523,9.999999999999998e-05,0.0002999999999999999,5.106845321429668e-05,-0.0008776581316358488,1.9999999999999996,0.9999999999999998,True,22,22
2013-12-11,-0.000537101323370394,9.999999999999998e-05,0.0002999999999999999,4.656801091697012e-05,-0.000983669334287364,1.9999999999999996,0.9999999999999998,True,22,22
2013-12-12,0.0020746681853904634,0.0001,0.0003,2.6384527708310443e-05,0.0016482836576821533,2.0,1.0,True,22,22
2013-12-13,0.0007574414603391554,9.999999999999998e-05,0.0002999999999999999,4.8317962759686506e-05,0.00030912349757946907,1.9999999999999996,0.9999999999999998,True,22,22
2013-12-16,0.0012611683157182755,0.0001,0.0003,5.113664800796277e-05,0.0008100316677103128,2.0,1.0,True,22,22
2013-12-17,0.0005530218616805227,9.999999999999998e-05,0.0002999999999999999,6.39750222192418e-05,8.904683946128102e-05,1.9999999999999996,0.9999999999999998,True,22,22
2013-12-18,0.0008547455483990912,9.999999999999998e-05,0.00029999999999999987,4.594235419256862e-05,0.0004088031942065228,1.9999999999999993,0.9999999999999997,True,22,22
2013-12-19,-0.001042922753643385,9.999999999999999e-05,0.0002999999999999999,3.537906999693878e-05,-0.0014783018236403237,1.9999999999999998,0.9999999999999999,True,22,22
2013-12-20,0.005397332457060872,9.999999999999999e-05,0.0002999999999999999,3.3861268262109066e-05,0.004963471188798763,1.9999999999999998,0.9999999999999999,True,22,22
2013-12-23,0.002620368337388106,9.999999999999999e-05,0.0002999999999999999,4.650365338354264e-05,0.0021738646840045632,1.9999999999999998,0.9999999999999999,True,23,23
2013-12-24,0.001358177010027868,9.999999999999996e-05,0.00029999999999999987,6.953617188265548e-05,0.0008886408381452125,1.9999999999999991,0.9999999999999996,True,23,23
2013-12-26,0.001137072231979871,9.999999999999994e-05,0.00029999999999999976,3.9823376935795065e-05,0.0006972488550440763,1.9999999999999987,0.9999999999999993,True,23,23
2013-12-27,-0.0006387971986689467,9.999999999999999e-05,0.0002999999999999999,5.580207973324838e-05,-0.001094599278402195,1.9999999999999998,0.9999999999999999,True,23,23
2013-12-30,0.000968707540338451,0.0001,0.0003,4.4092810508032343e-05,0.0005246147298304186,2.0,1.0,True,23,23
2013-12-31,-0.0006436158676962382,9.999999999999999e-05,0.0002999999999999999,5.841991862571978e-05,-0.001102035786321958,1.9999999999999998,0.9999999999999999,True,23,23
2014-01-02,6.616203099341436e-05,0.0001,0.0003,2.1405982487391525e-05,-0.00035524395149397713,2.0,1.0,True,23,23
2014-01-03,0.0013835893882909436,0.0001,0.0003,4.0680652047955496e-05,0.0009429087362429881,2.0,1.0,True,23,23
2014-01-06,-0.0029806497404123006,9.999999999999998e-05,0.0002999999999999999,3.396508350750287e-05,-0.0034146148239198033,1.9999999999999996,0.9999999999999998,True,23,23
2014-01-07,0.00016221789515385182,9.999999999999998e-05,0.0002999999999999999,4.453726634724457e-05,-0.00028231937119339265,1.9999999999999996,0.9999999999999998,True,24,24
2014-01-08,0.0019258536312876144,9.999999999999999e-05,0.0002999999999999999,3.991220878451786e-05,0.0014859414225030965,1.9999999999999998,0.9999999999999999,True,24,24
2014-01-09,-0.0010531495661974823,9.999999999999998e-05,0.0002999999999999999,4.263472164447621e-05,-0.0014957842878419584,1.9999999999999996,0.9999999999999998,True,24,24
2014-01-10,-0.0018086839248491423,9.999999999999998e-05,0.0002999999999999999,3.0201045741016255e-05,-0.002238884970590158,1.9999999999999996,0.9999999999999998,True,24,24
2014-01-13,-0.0018212814125746412,0.0001,0.0003,4.9336843347434696e-05,-0.002270618255922076,2.0,1.0,True,24,24
2014-01-14,0.0007584856267804887,9.999999999999998e-05,0.0002999999999999999,4.039154929899643e-05,0.00031809407748149235,1.9999999999999996,0.9999999999999998,True,24,24
2014-01-15,-0.004805210580314757,0.0001,0.0003,7.357404273177967e-05,-0.005278784623046537,2.0,1.0,True,23,23
2014-01-16,0.0014618593020693537,0.0001,0.0003,6.563676701700135e-05,0.0009962225350523524,2.0,1.0,True,23,23
2014-01-17,0.0003285465891148128,9.999999999999994e-05,0.00029999999999999976,7.151897725827219e-05,-0.0001429723881434591,1.9999999999999987,0.9999999999999993,True,23,23
2014-01-21,0.002222577079801351,9.999999999999996e-05,0.00029999999999999987,5.037524268551486e-05,0.0017722018371158367,1.9999999999999991,0.9999999999999996,True,23,23
2014-01-22,0.00030633674536745996,9.999999999999998e-05,0.0002999999999999999,4.040044953844651e-05,-0.00013406370417098646,1.9999999999999996,0.9999999999999998,True,23,23
2014-01-23,-0.001077313834319298,9.999999999999995e-05,0.0002999999999999998,4.031030669085233e-05,-0.0015176241410101501,1.999999999999999,0.9999999999999994,True,23,23
2014-01-24,0.0015848196241570248,9.999999999999999e-05,0.0002999999999999999,4.4941977686671634e-05,0.0011398776464703532,1.9999999999999998,0.9999999999999999,True,23,23
2014-01-27,0.005340947539256805,9.999999999999998e-05,0.00029999999999999987,3.630261069946117e-05,0.004904644928557344,1.9999999999999993,0.9999999999999997,True,23,23
2014-01-28,0.0063577219804422744,9.999999999999998e-05,0.0002999999999999999,2.0217605531817528e-05,0.0059375043749104565,1.9999999999999996,0.9999999999999998,True,23,23
2014-01-29,0.003915352505872204,9.999999999999999e-05,0.0002999999999999999,6.155530051671822e-05,0.003453797205355486,1.9999999999999998,0.9999999999999999,True,23,23
2014-01-30,-0.00038077930821150095,0.0001,0.0003,3.069518337777489e-05,-0.0008114744915892758,2.0,1.0,True,23,23
2014-01-31,0.0061224330807392695,0.0001,0.0003,3.9498303368419605e-05,0.00568293477737085,2.0,1.0,True,24,24
2014-02-03,-0.0014020410893711161,0.0001,0.0003,4.085861330677462e-05,-0.0018428997026778908,2.0,1.0,True,24,24
2014-02-04,0.000657436566749406,0.0001,0.0003,2.4769332751609825e-05,0.0002326672339977962,2.0,1.0,True,24,24
2014-02-05,0.0034208596962899043,9.999999999999998e-05,0.0002999999999999999,3.0234880012201285e-05,0.0029906248162777033,1.9999999999999996,0.9999999999999998,True,24,24
2014-02-06,0.003903777716799063,0.0001,0.0003,2.9873140544012694e-05,0.0034739045762550505,2.0,1.0,True,24,24
2014-02-07,0.0018532203059944614,9.999999999999998e-05,0.0002999999999999999,2.50501849076884e-05,0.001428170121086773,1.9999999999999996,0.9999999999999998,True,24,24
2014-02-10,0.0020838829915862445,0.0001,0.0003,2.2156084656084666e-05,0.0016617269069301602,2.0,1.0,True,24,24
2014-02-11,0.004497074286468555,9.999999999999998e-05,0.0002999999999999999,3.8183092714175276e-05,0.004058891193754379,1.9999999999999996,0.9999999999999998,True,24,24
2014-02-12,-0.002851162916496662,0.0001,0.0003,2.3172821631606973e-05,-0.0032743357381282688,2.0,1.0,True,24,24
2014-02-13,0.0013731380478808218,9.999999999999998e-05,0.0002999999999999999,3.119149807619841e-05,0.0009419465498046234,1.9999999999999996,0.9999999999999998,True,24,24
2014-02-14,0.0012083788911150949,9.999999999999998e-05,0.0002999999999999999,2.102063979594084e-05,0.0007873582513191541,1.9999999999999996,0.9999999999999998,True,24,24
2014-02-18,0.0017238672766787782,9.999999999999999e-05,0.0002999999999999999,2.3121300243265933e-05,0.0013007459764355124,1.9999999999999998,0.9999999999999999,True,24,24
2014-02-19,0.0007678946558694373,0.0001,0.0003,1.84943124436969e-05,0.00034940034342574036,2.0,1.0,True,24,24
2014-02-20,0.0022704227959940634,0.0001,0.0003,3.224759094368806e-05,0.0018381752050503756,2.0,1.0,True,24,24
2014-02-21,0.002124073494762538,0.0001,0.0003,4.16737095472155e-05,0.0016823997852153227,2.0,1.0,True,24,24
2014-02-24,0.001693899725645378,9.999999999999998e-05,0.0002999999999999999,4.514997399213798e-05,0.00124874975165324,1.9999999999999996,0.9999999999999998,True,24,24
2014-02-25,0.0038885293543473006,0.0001,0.0003,4.5286156273646394e-05,0.0034432431980736546,2.0,1.0,True,24,24
2014-02-26,-0.0007829914771285257,0.0001,0.0003,4.335002008435318e-05,-0.0012263414972128789,2.0,1.0,True,24,24
2014-02-27,5.993889219251425e-05,9.999999999999999e-05,0.0002999999999999999,4.950978962756685e-05,-0.0003895708974350525,1.9999999999999998,0.9999999999999999,True,24,24
2014-02-28,0.001339949674071768,9.999999999999998e-05,0.00029999999999999987,5.01367539413418e-05,0.0008898129201304263,1.9999999999999993,0.9999999999999997,True,24,24
2014-03-03,0.0005741918615291518,0.0001,0.0003,5.80248846323077e-05,0.00011616697689684411,2.0,1.0,True,24,24
2014-03-04,0.0011477640255014806,0.0001,0.0003,2.627941325360396e-05,0.0007214846122478766,2.0,1.0,True,24,24
2014-03-05,0.0011608724382360124,0.0001,0.0003,5.224539808127785e-05,0.0007086270401547347,2.0,1.0,True,25,25
2014-03-06,0.00232048254224416,9.999999999999999e-05,0.0002999999999999999,4.204146302880517e-05,0.0018784410792153552,1.9999999999999998,0.9999999999999999,True,25,25
2014-03-07,-0.0006047728465002688,0.0001,0.0003,2.7736232249031496e-05,-0.0010325090787493003,2.0,1.0,True,25,25
2014-03-10,0.001440430946683227,9.999999999999998e-05,0.0002999999999999999,3.6094387863741915e-05,0.001004336558819485,1.9999999999999996,0.9999999999999998,True,25,25
2014-03-11,0.0007447661371378601,9.999999999999999e-05,0.0002999999999999999,3.160424299243617e-05,0.000313161894145424,1.9999999999999998,0.9999999999999999,True,25,25
2014-03-12,0.00264907564129767,0.0001,0.0003,2.7568348962382778e-05,0.0022215072923352877,2.0,1.0,True,24,24
2014-03-13,-0.0006289056282703473,0.0001,0.0003,4.151193821658316e-05,-0.0010704175664869304,2.0,1.0,True,25,25
2014-03-14,0.001926558041893759,9.999999999999999e-05,0.0002999999999999999,3.1203234525200806e-05,0.0014953548073685582,1.9999999999999998,0.9999999999999999,True,25,25
2014-03-17,0.0010561622984748742,9.999999999999999e-05,0.0002999999999999999,2.9624292554888887e-05,0.0006265380059199854,1.9999999999999998,0.9999999999999999,True,25,25
2014-03-18,0.0017390614038776944,0.0001,0.0003,5.208792749417512e-05,0.0012869734763835193,2.0,1.0,True,25,25
2014-03-19,0.0004729677587605673,9.999999999999998e-05,0.0002999999999999999,5.401400988309621e-05,1.8953748877471197e-05,1.9999999999999996,0.9999999999999998,True,25,25
2014-03-20,0.0008180712019743284,0.0001,0.0003,4.039763447525571e-05,0.00037767356749907266,2.0,1.0,True,25,25
2014-03-21,0.00045104284983830804,0.0001,0.0003,5.524047111483397e-05,-4.197621276525899e-06,2.0,1.0,True,24,24
2014-03-24,0.0022997623645071106,0.0001,0.0003,5.858225839823932e-05,0.0018411801061088715,2.0,1.0,True,25,25
2014-03-25,0.0033425223202284996,0.0001,0.0003,2.8403966341565228e-05,0.0029141183538869348,2.0,1.0,True,25,25
2014-03-26,-0.00040576670222591886,0.0001,0.0003,2.9339487992682265e-05,-0.000835106190218601,2.0,1.0,True,25,25
2014-03-27,0.0015128926238178915,0.0001,0.0003,3.435335267858958e-05,0.0010785392711393019,2.0,1.0,True,25,25
2014-03-28,0.0048815539257728215,0.0001,0.0003,2.4079048342645514e-05,0.004457474877430176,2.0,1.0,True,25,25
2014-03-31,0.0019756836427668816,0.0001,0.0003,3.315789811067462e-05,0.001542525744656207,2.0,1.0,True,24,24
2014-04-01,0.0016141764968033926,0.0001,0.0003,5.128566212044901e-05,0.0011628908346829436,2.0,1.0,True,24,24
2014-04-02,0.0008961132928672772,0.0001,0.0003,3.883251760074577e-05,0.0004572807752665314,2.0,1.0,True,24,24
2014-04-03,-0.004836045258329285,0.0001,0.0003,3.608194412562375e-05,-0.0052721272024549085,2.0,1.0,True,24,24
2014-04-04,-0.0020679870671712138,9.999999999999999e-05,0.0002999999999999999,3.454466675423792e-05,-0.0025025317339254513,1.9999999999999998,0.9999999999999999,True,24,24
2014-04-07,0.0031395508539626736,0.0001,0.0003,4.1930826736840716e-05,0.002697620027225833,2.0,1.0,True,24,24
2014-04-08,0.004602398272435333,0.0001,0.0003,2.8553577206221878e-05,0.004173844695229111,2.0,1.0,True,24,24
2014-04-09,0.0005076921250916798,9.999999999999999e-05,0.0002999999999999999,3.4195745396559e-05,7.349637969512085e-05,1.9999999999999998,0.9999999999999999,True,24,24
2014-04-10,-0.002080961994771716,9.999999999999998e-05,0.0002999999999999999,3.486345610599051e-05,-0.0025158254508777064,1.9999999999999996,0.9999999999999998,True,24,24
2014-04-11,0.0019110490460221272,0.0001,0.0003,2.8121927121718306e-05,0.001482927118900409,2.0,1.0,True,24,24
2014-04-14,-0.00023936693609224265,0.0001,0.0003,2.638614619696687e-05,-0.0006657530822892095,2.0,1.0,True,24,24
2014-04-15,0.0046546313187876935,0.0001,0.0003,3.441694356999827e-05,0.004220214375217695,2.0,1.0,True,24,24
2014-04-16,0.0010140809783542243,0.0001,0.0003,2.6694286016527244e-05,0.0005873866923376971,2.0,1.0,True,24,24
2014-04-17,0.0013260824502872946,0.0001,0.0003,3.8983377554753665e-05,0.0008870990727325409,2.0,1.0,True,24,24
2014-04-21,0.004295772964955804,0.0001,0.0003,5.0830985480355936e-05,0.003844941979475448,2.0,1.0,True,24,24
2014-04-22,-0.002908323518388229,9.999999999999998e-05,0.0002999999999999999,2.380084250302342e-05,-0.0033321243608912523,1.9999999999999996,0.9999999999999998,True,22,22
2014-04-23,0.0020014127592098774,9.999999999999999e-05,0.0002999999999999999,2.7891852183279995e-05,0.0015735209070265974,1.9999999999999998,0.9999999999999999,True,22,22
2014-04-24,-0.002438153136210037,9.999999999999999e-05,0.0002999999999999999,3.6492495828464694e-05,-0.0028746456320385013,1.9999999999999998,0.9999999999999999,True,23,23
2014-04-25,0.001395241523486791,0.0001,0.0003,3.605832882858778e-05,0.0009591831946582032,2.0,1.0,True,23,23
2014-04-28,0.0027329182778608025,9.999999999999995e-05,0.0002999999999999998,2.2842293630242597e-05,0.0023100759842305603,1.999999999999999,0.9999999999999994,True,23,23
2014-04-29,-0.0028409959982142203,0.0001,0.0003,3.511732347558128e-05,-0.0032761133216898013,2.0,1.0,True,22,22
2014-04-30,0.003899494414057528,9.999999999999998e-05,0.0002999999999999999,1.2728585426860629e-05,0.0034867658286306677,1.9999999999999996,0.9999999999999998,True,22,22
2014-05-01,0.0003020849943569414,0.0001,0.0003,3.476449797973656e-05,-0.00013267950362279513,2.0,1.0,True,23,23
2014-05-02,-0.001989103041616656,0.0001,0.0003,2.4152210648225214e-05,-0.0024132552522648813,2.0,1.0,True,24,24
2014-05-05,0.0002590232548432799,0.0001,0.0003,3.8461374036037464e-05,-0.00017943811919275755,2.0,1.0,True,24,24
2014-05-06,-0.0006698204469392627,0.0001,0.0003,2.163679682095009e-05,-0.0010914572437602129,2.0,1.0,True,23,23
2014-05-07,-0.002939986838898097,0.0001,0.0003,3.621251817215977e-05,-0.0033761993570702565,2.0,1.0,True,23,23
2014-05-08,0.001008959788959863,0.0001,0.0003,3.379862437838729e-05,0.0005751611645814758,2.0,1.0,True,24,24
2014-05-09,0.0016622207732758525,9.999999999999999e-05,0.0002999999999999999,3.763801551643296e-05,0.0012245827577594195,1.9999999999999998,0.9999999999999999,True,24,24
2014-05-12,0.0008291138358358426,0.0001,0.0003,3.140028676275951e-05,0.00039771354907308307,2.0,1.0,True,25,25
2014-05-13,-0.0001258932855503835,9.999999999999998e-05,0.0002999999999999999,3.541147552409119e-05,-0.0005613047610744746,1.9999999999999996,0.9999999999999998,True,25,25
2014-05-14,0.0005616082316042407,9.999999999999998e-05,0.0002999999999999999,3.617671944628012e-05,0.00012543151215796064,1.9999999999999996,0.9999999999999998,True,25,25
2014-05-15,0.0003003078865201314,9.999999999999998e-05,0.0002999999999999999,3.688788830078597e-05,-0.0001365800017806545,1.9999999999999996,0.9999999999999998,True,25,25
2014-05-16,0.00021107202165473213,0.0001,0.0003,2.5608482835270714e-05,-0.00021453646118053856,2.0,1.0,True,25,25
2014-05-19,0.00015346253124347178,0.0001,0.0003,2.1743007501228823e-05,-0.000268280476257757,2.0,1.0,True,24,24
2014-05-20,0.0015836932101818244,0.0001,0.0003,4.6837889808660326e-05,0.0011368553203731642,2.0,1.0,True,24,24
2014-05-21,0.0011010521868942344,0.0001,0.0003,4.1570550491188715e-05,0.0006594816364030457,2.0,1.0,True,24,24
2014-05-22,-0.0001105870778069673,0.0001,0.0003,2.093065642319386e-05,-0.0005315177342301612,2.0,1.0,True,24,24
2014-05-23,0.0004824162951986824,9.999999999999999e-05,0.0002999999999999999,2.1770586243195058e-05,6.064570895548742e-05,1.9999999999999998,0.9999999999999999,True,24,24
2014-05-27,0.0008014418376474337,9.999999999999998e-05,0.0002999999999999999,2.7542783979099197e-05,0.00037389905366833466,1.9999999999999996,0.9999999999999998,True,24,24
2014-05-28,0.001081027130820627,0.0001,0.0003,4.2236931424984416e-05,0.0006387901993956425,2.0,1.0,True,24,24
2014-05-29,0.0006678990116546638,0.0001,0.0003,3.133697175571419e-05,0.00023656203989894957,2.0,1.0,True,24,24
2014-05-30,0.0008870686205574362,9.999999999999998e-05,0.0002999999999999999,3.41815270296149e-05,0.00045288709352782146,1.9999999999999996,0.9999999999999998,True,24,24
2014-06-02,-0.0008862190583438924,0.0001,0.0003,4.857883250088096e-05,-0.0013347978908447734,2.0,1.0,True,24,24
2014-06-03,0.0006233511222535452,0.0001,0.0003,3.667868315898243e-05,0.0001866724390945628,2.0,1.0,True,24,24
2014-06-04,0.0011616736784722799,0.0001,0.0003,3.798393466275459e-05,0.0007236897438095253,2.0,1.0,True,24,24
2014-06-05,0.002093170162311017,0.0001,0.0003,3.698440071711793e-05,0.0016561857615938994,2.0,1.0,True,24,24
2014-06-06,0.0004102105981843748,0.0001,0.0003,3.05365315757899e-05,-2.032593339141506e-05,2.0,1.0,True,24,24
2014-06-09,0.0008273838082249346,0.0001,0.0003,4.30533602342142e-05,0.00038433044799072037,2.0,1.0,True,24,24
2014-06-10,0.0005371943861760835,0.0001,0.0003,6.180010799256972e-05,7.539427818351378e-05,2.0,1.0,True,24,24
2014-06-11,-0.0027062640691400907,0.0001,0.0003,4.268886312753112e-05,-0.0031489529322676216,2.0,1.0,True,24,24
2014-06-12,0.00047479813577937235,0.0001,0.0003,6.729653596798149e-05,7.501599811390899e-06,2.0,1.0,True,24,24
2014-06-13,-0.00017330502604160443,9.999999999999998e-05,0.0002999999999999999,4.122449160822475e-05,-0.000614529517649829,1.9999999999999996,0.9999999999999998,True,24,24
2014-06-16,0.0015304702586199476,0.0001,0.0003,3.0435716409075668e-05,0.001100034542210872,2.0,1.0,True,24,24
2014-06-17,0.002521838029175162,0.0001,0.0003,2.1632099535601226e-05,0.002100205929639561,2.0,1.0,True,24,24
2014-06-18,0.001570944879695788,0.0001,0.0003,2.4470899470899473e-05,0.0011464739802248885,2.0,1.0,True,24,24
2014-06-19,0.00036571853606776473,0.0001,0.0003,3.500876645609666e-05,-6.929023038833189e-05,2.0,1.0,True,24,24
2014-06-20,0.0006770887716970476,9.999999999999999e-05,0.0002999999999999999,4.1034085572992025e-05,0.0002360546861240556,1.9999999999999998,0.9999999999999999,True,24,24
2014-06-23,0.014025325847344004,0.0001,0.0003,4.928171637838393e-05,0.013576044130965621,2.0,1.0,True,24,24
2014-06-24,-0.0004272147894653492,0.0001,0.0003,4.662698412698411e-05,-0.0008738417735923333,2.0,1.0,True,24,24
2014-06-25,0.0029838388727247765,9.999999999999998e-05,0.0002999999999999999,3.778115991322758e-05,0.0025460577128115494,1.9999999999999996,0.9999999999999998,True,24,24
2014-06-26,-0.0003858264438134126,0.0001,0.0003,4.6558072823816514e-05,-0.0008323845166372291,2.0,1.0,True,24,24
2014-06-27,0.00041128959239427666,0.0001,0.0003,2.3503565950746345e-05,-1.2213973556469653e-05,2.0,1.0,True,24,24
2014-06-30,0.0008981122104343938,0.0001,0.0003,7.125296112712723e-05,0.00042685924930726664,2.0,1.0,True,24,24
2014-07-01,-0.0009111004832912479,9.999999999999998e-05,0.0002999999999999999,5.7591843444696537e-05,-0.0013686923267359444,1.9999999999999996,0.9999999999999998,True,24,24
2014-07-02,-0.00014019390706583633,9.999999999999998e-05,0.0002999999999999999,8.260253454301141e-05,-0.0006227964416088477,1.9999999999999996,0.9999999999999998,True,25,25
2014-07-03,0.0008799957327239915,0.0001,0.0003,5.906304101695595e-05,0.0004209326917070355,2.0,1.0,True,25,25
2014-07-07,-0.0008939486939496157,0.0001,0.0003,5.317068790071497e-05,-0.0013471193818503308,2.0,1.0,True,25,25
2014-07-08,0.00030884111775615706,0.0001,0.0003,3.906405019755879e-05,-0.0001302229324414017,2.0,1.0,True,25,25
2014-07-09,-0.0065296583152410735,0.0001,0.0003,6.300965612849144e-05,-0.006992667971369565,2.0,1.0,True,25,25
2014-07-10,0.001188974383388019,9.999999999999998e-05,0.0002999999999999999,4.778562573724848e-05,0.0007411887576507705,1.9999999999999996,0.9999999999999998,True,24,24
2014-07-11,0.001397581399454344,0.0001,0.0003,4.787240566609508e-05,0.0009497089937882488,2.0,1.0,True,24,24
2014-07-14,-0.0001497815559394497,0.0001,0.0003,5.413551520528913e-05,-0.0006039170711447388,2.0,1.0,True,24,24
2014-07-15,0.0039305573752115375,0.0001,0.0003,4.294401946927609e-05,0.0034876133557422617,2.0,1.0,True,24,24
2014-07-16,0.0005946189195403235,9.999999999999998e-05,0.0002999999999999999,5.034147092576843e-05,0.00014427744861455525,1.9999999999999996,0.9999999999999998,True,24,24
2014-07-17,-0.0003535084621221399,9.999999999999999e-05,0.0002999999999999999,2.7728190557371985e-05,-0.0007812366526795117,1.9999999999999998,0.9999999999999999,True,24,24
2014-07-18,0.00013895544844145765,0.0001,0.0003,3.270216046938634e-05,-0.00029374671202792865,2.0,1.0,True,24,24
2014-07-21,-2.3684879059790616e-06,0.0001,0.0003,3.139548560383259e-05,-0.0004337639735098116,2.0,1.0,True,24,24
2014-07-22,0.0005634208574239813,9.999999999999998e-05,0.0002999999999999999,3.930745598048705e-05,0.00012411340144349438,1.9999999999999996,0.9999999999999998,True,22,22
2014-07-23,0.0010072740799208877,9.999999999999998e-05,0.00029999999999999987,3.1510439395082725e-05,0.0005757636405258052,1.9999999999999993,0.9999999999999997,True,22,22
2014-07-24,-0.00016443779130369696,9.999999999999998e-05,0.0002999999999999999,3.641970229688975e-05,-0.0006008574936005867,1.9999999999999996,0.9999999999999998,True,23,23
2014-07-25,-0.0016238556115621959,9.999999999999998e-05,0.0002999999999999999,4.8427645538232626e-05,-0.002072283257100428,1.9999999999999996,0.9999999999999998,True,23,23
2014-07-28,0.0014060368258009795,0.0001,0.0003,5.284324331111061e-05,0.0009531935824898689,2.0,1.0,True,23,23
