date,gross_return,commission_cost,slippage_cost,borrow_cost,net_return,turnover,gross_exposure,full_gross_exposure,cap_binding,n_long,n_short
2018-09-14,-0.0006406727214541572,3.0038607768142802e-05,9.011582330442839e-05,2.1781455390090478e-05,-0.0007826086079168188,0.600772155362856,0.300386077681428,False,True,27,27
2018-09-17,-0.00024534348661098444,2.08681117882358e-05,6.26043353647074e-05,1.7947375296972145e-05,-0.00034676330906089974,0.417362235764716,0.208681117882358,False,True,28,28
2018-09-18,0.00016852339606990153,2.2905959535785797e-05,6.871787860735739e-05,2.310343123585636e-05,5.3796126690901976e-05,0.45811919071571594,0.22905959535785797,False,True,28,28
2018-09-19,0.00030554198044449165,3.32618435127798e-05,9.978553053833938e-05,2.5570635552227688e-05,0.00014692397084114478,0.665236870255596,0.332618435127798,False,True,28,28
2018-09-20,0.0007913515437677999,3.25980439073576e-05,9.779413172207279e-05,2.0072643323476745e-05,0.0006408867248148928,0.651960878147152,0.325980439073576,False,True,28,28
2018-09-21,-6.646062979220554e-05,2.655166498047259e-05,7.965499494141777e-05,2.915158736034911e-05,-0.000201818877074445,0.5310332996094518,0.2655166498047259,False,True,28,28
2018-09-24,0.0007528397069636343,3.31300329003304e-05,9.939009870099118e-05,3.0381085043597238e-05,0.0005899384903187155,0.662600658006608,0.331300329003304,False,True,28,28
2018-09-25,0.0004337853275270719,3.393617486553639e-05,0.00010180852459660918,2.849725740078302e-05,0.0002695433706641433,0.6787234973107279,0.33936174865536395,False,True,28,28
2018-09-26,-0.00032881957260098827,2.5900245462432206e-05,7.77007363872966e-05,2.0792434319542655e-05,-0.00045321298877025977,0.5180049092486441,0.25900245462432203,False,True,28,28
2018-09-27,-9.031466607877853e-05,3.30644756719684e-05,9.919342701590519e-05,1.963148531072662e-05,-0.00024220405407737877,0.661289513439368,0.330644756719684,False,True,29,29
2018-09-28,0.001657486390263169,5.994185289237598e-05,0.00017982555867712794,1.9582738150806033e-05,0.0013981362405428588,1.1988370578475196,0.5994185289237598,False,True,29,29
2018-10-01,-0.0002852439340539219,3.1231440111024e-05,9.369432033307199e-05,2.9017145592099842e-05,-0.00043918684009011774,0.62462880222048,0.31231440111024,False,True,29,29
2018-10-02,0.0005290708442022435,4.25166615059352e-05,0.00012754998451780557,2.7280013451774623e-05,0.0003317241847267281,0.8503332301187039,0.42516661505935194,False,True,29,29
2018-10-03,-0.00016389826953166597,3.340042553098901e-05,0.00010020127659296702,1.9778137985159576e-05,-0.0003172781096407816,0.6680085106197802,0.3340042553098901,False,True,29,29
2018-10-04,-0.00024897391551329976,2.129994818567699e-05,6.389984455703096e-05,1.9340690521956825e-05,-0.0003535143987779646,0.42599896371353985,0.21299948185676992,False,True,29,29
2018-10-05,-0.0010880045516163846,3.912243114012381e-05,0.00011736729342037142,2.6607291787396018e-05,-0.0012711015679642758,0.7824486228024762,0.3912243114012381,False,True,29,29
2018-10-08,-0.00011258988192708381,4.775514636798101e-05,0.000143265439103943,2.596880414436675e-05,-0.0003295792715433745,0.9551029273596201,0.47755146367981005,False,True,29,29
2018-10-09,-0.00025509388326792296,2.2977567835581006e-05,6.8932703506743e-05,2.1137566522135052e-05,-0.000368141721132382,0.45955135671162006,0.22977567835581003,False,True,29,29
2018-10-10,-0.0006325446572962081,3.137520536217501e-05,9.412561608652501e-05,2.179000159658251e-05,-0.0007798354803414906,0.6275041072435001,0.31375205362175007,False,True,29,29
2018-10-11,0.0023179675127262636,2.1710891836815607e-05,6.513267551044681e-05,1.866452885234976e-05,0.0022124594165266512,0.4342178367363121,0.21710891836815605,False,True,29,29
2018-10-12,0.00022424231561354445,3.11282253607308e-05,9.338467608219239e-05,2.0775623227601444e-05,7.895379094301983e-05,0.622564507214616,0.311282253607308,False,True,29,29
2018-10-15,0.001094332753792924,2.73910791643888e-05,8.217323749316638e-05,1.4733551844872966e-05,0.0009700348852904958,0.547821583287776,0.273910791643888,False,True,28,28
2018-10-16,0.0016488726828365117,3.268778238930821e-05,9.806334716792462e-05,2.1316056093153414e-05,0.0014968054971861253,0.6537556477861641,0.32687782389308206,False,True,28,28
2018-10-17,-0.0005238596333133705,2.65475105986218e-05,7.96425317958654e-05,2.057797899402143e-05,-0.0006506276547018791,0.530950211972436,0.265475105986218,False,True,27,27
2018-10-18,0.0006270921627890737,2.3913707876314206e-05,7.17411236289426e-05,2.525363181791668e-05,0.0005061836994659001,0.4782741575262841,0.23913707876314205,False,True,28,28
2018-10-19,0.00035297012711296184,2.0542886738920597e-05,6.162866021676178e-05,1.6760455862979366e-05,0.0002540381242943001,0.4108577347784119,0.20542886738920596,False,True,27,27
2018-10-22,-0.0025688533949401317,2.3327998412322403e-05,6.99839952369672e-05,1.7067709508455336e-05,-0.0026792330980978767,0.466559968246448,0.233279984123224,False,True,26,26
2018-10-23,-1.7284241598015146e-05,2.8307627539785007e-05,8.492288261935501e-05,2.4206214194535953e-05,-0.00015472096595169112,0.5661525507957001,0.2830762753978501,False,True,24,24
2018-10-24,0.0002572086791842135,2.5744787679839e-05,7.723436303951699e-05,1.44389534567103e-05,0.0001397905750081472,0.51489575359678,0.25744787679839,False,True,23,23
2018-10-25,-0.0038409516997029367,2.8574179783855403e-05,8.572253935156619e-05,1.4840326395298176e-05,-0.003970088745233656,0.571483595677108,0.285741797838554,False,True,24,24
2018-10-26,-0.0005031569580260468,2.41426262279684e-05,7.24278786839052e-05,1.4692922861824175e-05,-0.0006144203857997444,0.482852524559368,0.241426262279684,False,True,25,25
2018-10-29,-0.0004846220406719117,2.78767976175472e-05,8.36303928526416e-05,1.9301648323571746e-05,-0.0006154308794656723,0.557535952350944,0.278767976175472,False,True,26,26
2018-10-30,0.0015187090853626237,2.00047350685602e-05,6.0014205205680585e-05,1.4475752260137576e-05,0.0014242143928282454,0.40009470137120395,0.20004735068560198,False,True,24,24
2018-10-31,0.00029119613010844547,2.8122168709946596e-05,8.436650612983978e-05,1.8921312940856938e-05,0.00015978614232780214,0.5624433741989319,0.28122168709946593,False,True,24,24
2018-11-01,-0.00046421495453022874,2.41800535454208e-05,7.25401606362624e-05,9.441876633173953e-06,-0.0005703770453450858,0.483601070908416,0.241800535454208,False,True,25,25
2018-11-02,-2.3730777778667146e-05,2.5732941722124405e-05,7.719882516637321e-05,1.7943709220890445e-05,-0.0001446062538880552,0.5146588344424881,0.25732941722124403,False,True,26,26
2018-11-05,0.0001548844115081955,2.64227836709378e-05,7.92683510128134e-05,2.2176353114782412e-05,2.7016923709661898e-05,0.528455673418756,0.264227836709378,False,True,27,27
2018-11-06,0.0009082792848881917,2.9347422889552005e-05,8.8042268668656e-05,1.5368224154906194e-05,0.0007755213691750775,0.5869484577910401,0.29347422889552005,False,True,26,26
2018-11-07,-0.00012043405511226018,2.3809831154198003e-05,7.1429493462594e-05,1.840930213884935e-05,-0.00023408268186790154,0.47619662308396005,0.23809831154198002,False,True,26,26
2018-11-08,-0.0006894374148685426,3.35061727550442e-05,0.00010051851826513258,2.8026806685211216e-05,-0.0008514889125739307,0.6701234551008839,0.33506172755044195,False,True,28,28
2018-11-09,0.0007649070540321607,3.3280276481983995e-05,9.984082944595198e-05,1.9489535942740013e-05,0.0006122964121614848,0.6656055296396799,0.33280276481983995,False,True,29,29
2018-11-12,0.0005859743899581779,3.9807697468015004e-05,0.000119423092404045,1.7949105358281223e-05,0.0004087944947278367,0.7961539493603,0.39807697468015,False,True,29,29
2018-11-13,0.0017340061714619449,3.1282903658058595e-05,9.384871097417579e-05,1.9748253483817156e-05,0.0015891263033458933,0.625658073161172,0.312829036580586,False,True,29,29
2018-11-14,0.0006657461139388731,5.300127224256879e-05,0.00015900381672770633,3.3448599326579435e-05,0.00042029242564201865,1.0600254448513757,0.5300127224256879,False,True,29,29
2018-11-15,-0.0017045293517723632,3.76971818700114e-05,0.00011309154561003418,1.4826272764399395e-05,-0.001870144352016808,0.753943637400228,0.376971818700114,False,True,29,29
2018-11-16,-0.0002381612688131289,2.37821008221298e-05,7.134630246638938e-05,1.2423852007474446e-05,-0.0003457135241091225,0.47564201644259596,0.23782100822129798,False,True,28,28
2018-11-19,-0.0017298368530816914,2.31818923126052e-05,6.954567693781559e-05,1.3014919971834382e-05,-0.0018355793423039466,0.46363784625210397,0.23181892312605198,False,True,28,28
2018-11-20,0.0011002355553342707,3.168238027836879e-05,9.504714083510635e-05,1.5716268338137297e-05,0.0009577897658826582,0.6336476055673758,0.3168238027836879,False,True,28,28
2018-11-21,-0.0009301412079453485,2.6737876138763002e-05,8.021362841628899e-05,1.3776626691205064e-05,-0.0010508693391916056,0.53475752277526,0.26737876138763,False,True,29,29
2018-11-23,0.0001534794158624135,2.7068803049619396e-05,8.120640914885818e-05,1.3170403478647487e-05,3.203380018528844e-05,0.5413760609923879,0.27068803049619394,False,True,29,29
2018-11-26,-0.0002160584093045182,2.50188573768054e-05,7.505657213041618e-05,1.2522301721803727e-05,-0.00032865614053354355,0.500377147536108,0.250188573768054,False,True,29,29
2018-11-27,0.00015444411460109755,3.2641758569603394e-05,9.792527570881016e-05,1.7070021248385397e-05,6.8070590742985884e-06,0.6528351713920678,0.3264175856960339,False,True,28,28
2018-11-28,3.191620106433792e-05,3.20331289619106e-05,9.609938688573177e-05,1.7000292341529287e-05,-0.00011321660712483373,0.6406625792382119,0.32033128961910595,False,True,28,28
2018-11-29,0.0010746351953608026,2.8182910729877203e-05,8.45487321896316e-05,2.533239092974448e-05,0.0009365711615115493,0.5636582145975441,0.28182910729877203,False,True,28,28
2018-11-30,0.0013829869836531005,2.45927035857384e-05,7.377811075721519e-05,1.5820749736931427e-05,0.0012687954195732154,0.491854071714768,0.245927035857384,False,True,28,28
2018-12-03,1.8361617952688094e-05,2.3422616767129e-05,7.0267850301387e-05,1.666092152270562e-05,-9.198977063853353e-05,0.46845233534258,0.23422616767129,False,True,28,28
2018-12-04,-0.0007803634699725449,2.66389552544018e-05,7.991686576320539e-05,1.5611199022536505e-05,-0.0009025304900126885,0.5327791050880359,0.26638955254401797,False,True,28,28
2018-12-06,-0.00021200370150324915,3.0526525208789605e-05,9.15795756263688e-05,1.8628223825026508e-05,-0.00035273802616343406,0.610530504175792,0.305265252087896,False,True,28,28
2018-12-07,-0.000878513610188837,2.6326544316846392e-05,7.897963295053917e-05,1.781974547153738e-05,-0.00100163953292776,0.5265308863369278,0.2632654431684639,False,True,28,28
2018-12-10,0.003184659185794763,4.41674354239146e-05,0.0001325023062717438,2.8159423478081845e-05,0.002979830020621023,0.883348708478292,0.441674354239146,False,True,28,28
2018-12-11,0.0016721937862893567,3.4029360716659405e-05,0.0001020880821499782,2.2591314282546718e-05,0.0015134850291401724,0.680587214333188,0.340293607166594,False,True,28,28
2018-12-12,0.0011677219580441779,4.24928131706518e-05,0.00012747843951195538,2.2153248578300115e-05,0.0009755974567832706,0.849856263413036,0.424928131706518,False,True,28,28
2018-12-13,-0.0013204774146696003,2.906974734362641e-05,8.720924203087921e-05,1.1217246811849732e-05,-0.001447973650855956,0.5813949468725281,0.29069747343626406,False,True,29,29
2018-12-14,-0.0019887687999118743,5.956337103745302e-05,0.00017869011311235904,2.65468502721087e-05,-0.0022535691343337945,1.1912674207490603,0.5956337103745302,False,True,29,29
2018-12-17,0.0003304120054983578,3.0859612069257396e-05,9.257883620777218e-05,1.2949472871355936e-05,0.0001940240843499723,0.6171922413851479,0.30859612069257397,False,True,28,28
2018-12-18,-0.0008322366612414011,3.4273093251763985e-05,0.00010281927975529195,1.287562240287954e-05,-0.0009822046566513366,0.6854618650352797,0.34273093251763986,False,True,28,28
2018-12-19,-0.0005584726164532232,3.29608889381696e-05,9.888266681450878e-05,1.748821683179243e-05,-0.0007078043890376939,0.6592177787633919,0.32960888938169597,False,True,28,28
2018-12-20,0.0005247105984071761,3.49323982248656e-05,0.0001047971946745968,1.6230803954220686e-05,0.00036875020155349296,0.698647964497312,0.349323982248656,False,True,29,29
2018-12-21,-0.0016031881915727563,3.194946108162239e-05,9.584838324486715e-05,1.4272742309170696e-05,-0.0017452587782084167,0.6389892216324478,0.3194946108162239,False,True,29,29
2018-12-24,0.0008094182542484352,4.107158554310239e-05,0.00012321475662930713,1.538479661005492e-05,0.0006297471154659708,0.8214317108620477,0.41071585543102385,False,True,29,29
2018-12-26,-0.00012021011848505894,3.4009972339418595e-05,0.00010202991701825577,1.3483456552925343e-05,-0.0002697334643956587,0.6801994467883719,0.3400997233941859,False,True,29,29
2018-12-27,0.00017056589276274764,4.0674954422051595e-05,0.00012202486326615478,1.3050536662929423e-05,-5.184461588388158e-06,0.8134990884410319,0.40674954422051596,False,True,29,29
2018-12-28,0.00023684569080294703,2.8331355202798598e-05,8.499406560839578e-05,1.0576450226933285e-05,0.00011294381976481937,0.5666271040559719,0.28331355202798597,False,True,29,29
2018-12-31,-0.0010865566112464478,2.808293954257101e-05,8.4248818627713e-05,1.0213612878467346e-05,-0.0012091019822951991,0.5616587908514201,0.28082939542571006,False,True,29,29
2019-01-02,-0.0007601859366899639,4.377316580212821e-05,0.0001313194974063846,2.2036513918525195e-05,-0.0009573151138170019,0.8754633160425641,0.43773165802128206,False,True,29,29
2019-01-03,-0.002248589057741292,3.810246541100841e-05,0.00011430739623302519,1.7897359140012598e-05,-0.002418896278525338,0.762049308220168,0.381024654110084,False,True,29,29
2019-01-04,0.0010173822075775587,2.8394025906560405e-05,8.518207771968121e-05,9.304472801140603e-06,0.0008945016311501764,0.5678805181312081,0.28394025906560405,False,True,29,29
2019-01-07,0.00030719624545650324,3.56044585787222e-05,0.00010681337573616658,1.4214889289920077e-05,0.0001505635218516944,0.712089171574444,0.356044585787222,False,True,29,29
2019-01-08,0.0008856071406375812,3.0336961249426593e-05,9.101088374827977e-05,1.2480087368010266e-05,0.0007517792082718647,0.6067392249885318,0.3033696124942659,False,True,29,29
2019-01-09,-0.0014937070915810764,3.6417034918078195e-05,0.00010925110475423457,1.3568707051277064e-05,-0.0016529439383046662,0.7283406983615639,0.36417034918078195,False,True,29,29
2019-01-10,0.0002052576513636924,3.421637573011559e-05,0.00010264912719034676,1.934888171171075e-05,4.904326673151931e-05,0.6843275146023118,0.3421637573011559,False,True,29,29
2019-01-11,1.9543646221528883e-05,3.81766335663418e-05,0.00011452990069902539,2.2549768910032125e-05,-0.00015571265695387044,0.763532671326836,0.381766335663418,False,True,29,29
2019-01-14,0.0011939000376466782,4.7126368811714e-05,0.000141379106435142,2.5166278731197095e-05,0.0009802282836686251,0.94252737623428,0.47126368811714,False,True,29,29
2019-01-15,-0.0009770092465187434,3.657686781720621e-05,0.0001097306034516186,2.1312148158588302e-05,-0.0011446288659461568,0.7315373563441241,0.36576867817206205,False,True,29,29
2019-01-16,-0.00021593717851148698,3.413609689755901e-05,0.000102408290692677,1.7523246623350947e-05,-0.00037000481272507393,0.6827219379511801,0.34136096897559004,False,True,28,28
2019-01-17,0.0015037041905460948,3.369184460686661e-05,0.0001010755338205998,1.3344828529008974e-05,0.0013555919835896192,0.6738368921373321,0.33691844606866606,False,True,28,28
2019-01-18,0.0001696975098371264,3.255766831265301e-05,9.7673004937959e-05,1.2042516026911588e-05,2.7424320559602822e-05,0.6511533662530601,0.32557668312653004,False,True,28,28
2019-01-22,-1.291596543869704e-05,3.175739056318181e-05,9.527217168954541e-05,1.202626323994719e-05,-0.00015197179093137146,0.6351478112636362,0.3175739056318181,False,True,28,28
2019-01-23,0.0009215544754741699,2.3790828902612006e-05,7.1372486707836e-05,1.0355679196198e-05,0.0008160354806675239,0.4758165780522401,0.23790828902612005,False,True,27,27
2019-01-24,0.0009023191218131808,2.4035994676691195e-05,7.210798403007358e-05,1.2482056389580883e-05,0.0007936930867168351,0.4807198935338239,0.24035994676691194,False,True,27,27
2019-01-25,-0.0005711176734097335,2.8901085454195186e-05,8.670325636258555e-05,1.0992300819382742e-05,-0.0006977143160458969,0.5780217090839037,0.28901085454195186,False,True,27,27
2019-01-28,-0.00020711678031177995,3.09721805609578e-05,9.291654168287339e-05,1.8142363841936048e-05,-0.0003491478663975472,0.619443611219156,0.309721805609578,False,True,27,27
2019-01-29,0.0008531725973761049,2.27568169212454e-05,6.827045076373619e-05,1.2805099610431034e-05,0.0007493402300806923,0.45513633842490797,0.22756816921245399,False,True,25,25
2019-01-30,0.0007751380514465697,2.38622888895614e-05,7.15868666686842e-05,2.000612916056242e-05,0.0006596827667277618,0.477245777791228,0.238622888895614,False,True,25,25
2019-01-31,-0.00011572206943107454,3.0310636372531808e-05,9.093190911759541e-05,1.7776245857871067e-05,-0.00025474086077907285,0.6062127274506361,0.3031063637253181,False,True,26,26
2019-02-01,0.0003138863879207702,2.772769933678321e-05,8.318309801034961e-05,1.6558475201713577e-05,0.0001864171153719238,0.5545539867356641,0.27727699336783207,False,True,27,27
2019-02-04,0.0001638189304304948,2.7431917160130603e-05,8.22957514803918e-05,2.5128038411202208e-05,2.8963223378770204e-05,0.5486383432026121,0.27431917160130603,False,True,27,27
2019-02-05,0.00048058349002000204,2.74718015123816e-05,8.241540453714479e-05,1.936174263363052e-05,0.00035133454133684516,0.549436030247632,0.274718015123816,False,True,25,25
2019-02-06,8.211154265884391e-05,2.721032260680241e-05,8.16309678204072e-05,1.508349998505237e-05,-4.181324775341807e-05,0.5442064521360481,0.27210322606802406,False,True,25,25
2019-02-07,-0.00045465836512595273,3.414582254740121e-05,0.0001024374676422036,2.494767954370214e-05,-0.0006161893348592597,0.6829164509480241,0.34145822547401206,False,True,26,26
2019-02-08,0.000585045744616111,2.68410414631304e-05,8.052312438939119e-05,1.4695903733317033e-05,0.00046298567503027236,0.536820829262608,0.268410414631304,False,True,27,27
2019-02-11,0.0007328848439900407,4.043587280965321e-05,0.00012130761842895961,2.243824137846989e-05,0.0005487031113729579,0.8087174561930641,0.40435872809653206,False,True,27,27
2019-02-12,0.0005402022632361434,2.7038959203054e-05,8.111687760916198e-05,1.5358543679449047e-05,0.00041668788274447843,0.5407791840610799,0.27038959203053997,False,True,26,26
2019-02-13,-7.27698270897697e-05,2.5836069537224e-05,7.7508208611672e-05,2.389773720375725e-05,-0.00020001184244242297,0.51672139074448,0.25836069537224,False,True,26,26
2019-02-14,0.0009882434801570116,2.4367835095574403e-05,7.31035052867232e-05,1.6898614187228813e-05,0.0008738735255874852,0.48735670191148805,0.24367835095574403,False,True,26,26
2019-02-15,0.0014888091425059688,6.035854380279079e-05,0.00018107563140837233,2.9234711107486916e-05,0.001218140256187319,1.2071708760558157,0.6035854380279079,False,True,27,27
2019-02-19,0.00014937514743375996,2.7133496971887605e-05,8.14004909156628e-05,1.9240000388594012e-05,2.1601159157615522e-05,0.5426699394377521,0.27133496971887605,False,True,27,27
2019-02-20,-0.00026081800972851444,1.83942780312624e-05,5.51828340937872e-05,1.463537228576365e-05,-0.0003490304941393277,0.367885560625248,0.183942780312624,False,True,26,26
2019-02-21,6.218993442479165e-05,1.9359486922986603e-05,5.80784607689598e-05,1.838328010802539e-05,-3.363129337518015e-05,0.38718973845973204,0.19359486922986602,False,True,26,26
2019-02-22,0.0014483242645046451,3.14545797468918e-05,9.436373924067538e-05,1.9081751605428448e-05,0.0013034241939116496,0.629091594937836,0.314545797468918,False,True,27,27
2019-02-25,-0.0008561872420748406,3.5686202262956604e-05,0.00010705860678886979,2.4686812607848365e-05,-0.0010236188637345153,0.713724045259132,0.356862022629566,False,True,27,27
2019-02-26,0.0006061593816694313,9.057059763696059e-05,0.0002717117929108817,4.28725589065227e-05,0.00020100443221506627,1.8114119527392116,0.9057059763696058,False,True,27,27
2019-02-27,0.0008524765823270588,9.999999999999998e-05,0.0002999999999999999,4.4091851902927516e-05,0.0004083847304241314,1.9999999999999996,0.9999999999999998,True,True,27,27
2019-02-28,0.0011407568085816644,4.5566806956081e-05,0.00013670042086824297,3.345667086399325e-05,0.0009250329098933472,0.9113361391216199,0.45566806956080996,False,True,28,28
2019-03-01,0.0029286823229565475,8.432569495369877e-05,0.0002529770848610963,4.100496448312579e-05,0.002550374578658627,1.6865138990739754,0.8432569495369877,False,True,28,28
2019-03-04,-0.0008973672561890804,4.13471166530922e-05,0.0001240413499592766,3.383124336941667e-05,-0.0010965869661708658,0.826942333061844,0.413471166530922,False,True,28,28
2019-03-05,-0.00016904441277607718,3.1552076627134006e-05,9.4656229881402e-05,1.6610545502805743e-05,-0.00031186326478741894,0.63104153254268,0.31552076627134,False,True,28,28
2019-03-06,-0.00038899813381217,3.3406490674425405e-05,0.0001002194720232762,1.92590237054908e-05,-0.0005418831202153624,0.6681298134885081,0.33406490674425404,False,True,28,28
2019-03-07,-0.005453910000437999,6.31957905097358e-05,0.0001895873715292074,2.4434143502685494e-05,-0.005731127305979628,1.263915810194716,0.631957905097358,False,True,29,29
2019-03-08,0.0031690647699326117,9.797947600004899e-05,0.000293938428000147,4.693360541137103e-05,0.0027302132605210444,1.9595895200009799,0.9797947600004899,False,True,29,29
2019-03-11,0.0039494170791991995,9.999999999999999e-05,0.0002999999999999999,0.00013615050681731124,0.0034132665723818883,1.9999999999999998,0.9999999999999999,True,True,29,29
2019-03-12,0.00019503674875249414,4.4484186095230205e-05,0.0001334525582856906,3.865253025081309e-05,-2.1552525879239744e-05,0.8896837219046041,0.44484186095230205,False,True,29,29
2019-03-13,3.611310620434079e-05,3.145334809605561e-05,9.436004428816681e-05,2.061115952537035e-05,-0.00011031144570525198,0.6290669619211121,0.31453348096055606,False,True,29,29
2019-03-14,0.0004699330537818446,3.6470256915147605e-05,0.0001094107707454428,2.9395327037838876e-05,0.00029465669908341536,0.7294051383029521,0.36470256915147603,False,True,29,29
2019-03-15,-4.421824309386099e-05,9.765503847283641e-05,0.0002929651154185092,0.0001389203444496416,-0.0005737587414348481,1.9531007694567282,0.9765503847283641,False,True,29,29
2019-03-18,0.00021045916968000385,5.438881886500662e-05,0.00016316645659501984,4.9263764907613e-05,-5.63598706876356e-05,1.0877763773001323,0.5438881886500662,False,True,29,29
2019-03-19,-7.126811184430501e-05,3.2217958250687e-05,9.665387475206097e-05,3.223302762048541e-05,-0.00023237297246753838,0.6443591650137399,0.32217958250686995,False,True,29,29
2019-03-20,2.031228484849026e-05,3.637725615150019e-05,0.00010913176845450056,2.4549164899235005e-05,-0.00014974590465674552,0.7275451230300038,0.3637725615150019,False,True,29,29
2019-03-21,0.006109524664510202,9.999999999999998e-05,0.0002999999999999999,0.00013775236038196463,0.005571772304128237,1.9999999999999996,0.9999999999999998,True,True,29,29
2019-03-22,-0.0006876979142837034,5.171179303258661e-05,0.00015513537909775981,5.35322212164405e-05,-0.0009480773076304903,1.0342358606517321,0.5171179303258661,False,True,29,29
2019-03-25,0.005244221980484983,9.999999999999998e-05,0.0002999999999999999,0.0001280295592183855,0.004716192421266598,1.9999999999999996,0.9999999999999998,True,True,29,29
2019-03-26,0.003954689554010136,0.0001,0.0003,5.6881346280423335e-05,0.0034978082077297135,2.0,1.0,True,True,29,29
2019-03-27,0.004247678429359439,9.999999999999996e-05,0.00029999999999999987,4.932630398044442e-05,0.0037983521253789946,1.9999999999999991,0.9999999999999996,True,True,29,29
2019-03-28,0.0027547322097940946,5.5896451315505585e-05,0.00016768935394651674,3.435196687973079e-05,0.0024967944376523415,1.1179290263101116,0.5589645131550558,False,True,29,29
2019-03-29,0.002192012426929643,4.03306920666086e-05,0.00012099207619982578,2.342883937890857e-05,0.0020072608192842996,0.806613841332172,0.403306920666086,False,True,29,29
2019-04-01,0.000586321227660078,9.999999999999999e-05,0.0002999999999999999,5.121113963445947e-05,0.00013511008802561859,1.9999999999999998,0.9999999999999999,True,True,29,29
2019-04-02,0.0004866007990113639,3.09512752481668e-05,9.285382574450039e-05,1.8438447626878908e-05,0.00034435725039181784,0.619025504963336,0.309512752481668,False,True,29,29
2019-04-03,5.379937120008261e-05,4.866694519334958e-05,0.00014600083558004873,3.1148287430925775e-05,-0.00017201669700424147,0.9733389038669915,0.48666945193349576,False,True,29,29
2019-04-04,0.0005864381732908997,2.9479540495016e-05,8.843862148504799e-05,2.471316743281207e-05,0.00044380684387802365,0.58959080990032,0.29479540495016,False,True,29,29
2019-04-05,-5.6379144334014585e-05,3.117002190019781e-05,9.351006570059342e-05,2.1093542964355934e-05,-0.00020215277489916175,0.6234004380039562,0.3117002190019781,False,True,29,29
2019-04-08,-0.0001622355457042955,3.14377085569078e-05,9.43131256707234e-05,2.1205899751780244e-05,-0.00030919227968370693,0.628754171138156,0.314377085569078,False,True,29,29
2019-04-09,0.0020134030250068425,0.0001,0.0003,0.0001184551884595227,0.0014949478365473199,2.0,1.0,True,True,29,29
2019-04-10,-0.000559120770300629,5.128757631422241e-05,0.0001538627289426672,5.37063546378296e-05,-0.0008179774301953482,1.025751526284448,0.512875763142224,False,True,29,29
2019-04-11,0.00035930346026731786,2.8829049088195603e-05,8.64871472645868e-05,2.5411240835874306e-05,0.00021857602307866114,0.576580981763912,0.288290490881956,False,True,29,29
2019-04-12,1.5143351269778144e-05,5.493179498024039e-05,0.00016479538494072114,5.805690427028304e-05,-0.00026264073292146643,1.0986358996048078,0.5493179498024039,False,True,28,28
2019-04-15,0.0005802845060799272,2.3972987022839203e-05,7.19189610685176e-05,2.5856123408299684e-05,0.0004585364345802707,0.4794597404567841,0.23972987022839204,False,True,28,28
2019-04-16,0.0008438174321490236,3.101588706061361e-05,9.304766118184082e-05,2.321946898941749e-05,0.0006965344149171517,0.6203177412122722,0.3101588706061361,False,True,27,27
2019-04-17,-0.00056822878143254,2.6448982294422e-05,7.934694688326598e-05,2.044852920066609e-05,-0.0006944732398108942,0.5289796458884399,0.26448982294421997,False,True,27,27
2019-04-18,0.00012882263879337763,2.5951760561538197e-05,7.785528168461458e-05,2.3705628452856196e-05,1.3099680943686608e-06,0.5190352112307639,0.25951760561538195,False,True,26,26
2019-04-22,0.003619167884169648,9.999999999999998e-05,0.0002999999999999999,0.00013690678660109216,0.0030822610975685563,1.9999999999999996,0.9999999999999998,True,True,26,26
2019-04-23,0.005758618167300193,0.0001,0.0003,0.00014256760090026143,0.005216050566399931,2.0,1.0,True,True,23,23
2019-04-24,0.0010893257571445453,3.8395614444412784e-05,0.00011518684333323834,4.13783524526526e-05,0.0008943649469142417,0.7679122888882557,0.38395614444412784,False,True,23,23
2019-04-25,-0.0006611091241064674,2.06489475307106e-05,6.194684259213179e-05,1.7278859330590474e-05,-0.0007609837735599003,0.41297895061421197,0.20648947530710599,False,True,24,24
2019-04-26,9.716005353555895e-05,2.39368035735518e-05,7.18104107206554e-05,2.2060760793758096e-05,-2.0647921552406343e-05,0.47873607147103603,0.23936803573551801,False,True,25,25
2019-04-29,-0.0001550030509272757,2.0489382213268603e-05,6.14681466398058e-05,1.8313838519500443e-05,-0.0002552744182998506,0.409787644265372,0.204893822132686,False,True,24,24
2019-04-30,0.00014718839256268407,1.8353630296665004e-05,5.5060890889995e-05,1.7924810576256025e-05,5.584906079976803e-05,0.36707260593330004,0.18353630296665002,False,True,22,22
2019-05-01,-0.0007135149918273501,4.0275191139783996e-05,0.00012082557341935197,1.699352930122124e-05,-0.0008916092856877073,0.8055038227956799,0.40275191139783995,False,True,22,22
2019-05-02,0.0003731721664737088,4.05982574332224e-05,0.00012179477229966718,4.3192738523808334e-05,0.00016758639821701088,0.8119651486644479,0.40598257433222396,False,True,24,24
2019-05-03,-0.0014005262077103715,2.7728647333179396e-05,8.318594199953818e-05,2.1096378104433853e-05,-0.0015325371751475228,0.5545729466635879,0.27728647333179396,False,True,26,26
2019-05-06,0.003746910989943184,7.114816868004361e-05,0.0002134445060401308,9.919075568173974e-05,0.0033631275595412697,1.4229633736008722,0.7114816868004361,False,True,26,26
2019-05-07,-0.002158496951013324,4.0334850058020004e-05,0.00012100455017405999,4.294948052638365e-05,-0.0023627858317717874,0.8066970011604,0.4033485005802,False,True,26,26
