date,gross_return,commission_cost,slippage_cost,borrow_cost,net_return,turnover,gross_exposure,full_gross_exposure,cap_binding,n_long,n_short
2018-04-23,0.002176062794150619,0.0001,0.0003,6.670546099171533e-05,0.0017093573331589038,2.0,1.0,True,True,25,25
2018-04-24,0.0027014836597175143,9.322329910195302e-05,0.000279669897305859,3.5271491317950884e-05,0.002293318971991751,1.86446598203906,0.93223299101953,False,True,23,23
2018-04-25,0.006151885050971619,8.091033688383896e-05,0.00024273101065151688,5.323379675287772e-05,0.005775009906683386,1.6182067376767792,0.8091033688383896,False,True,22,22
2018-04-26,0.004395754254104089,0.0001,0.0003,7.55017278971251e-05,0.003920252526206964,2.0,1.0,True,True,24,24
2018-04-27,-0.00023871066941538992,0.0001,0.0003,6.660568122305288e-05,-0.0007053163506384428,2.0,1.0,True,True,25,25
2018-04-30,-0.0014138623145653838,0.0001,0.0003,7.845959269592487e-05,-0.0018923219072613086,2.0,1.0,True,True,25,25
2018-05-01,0.0001531098976109554,9.999999999999996e-05,0.00029999999999999987,7.708240921058528e-05,-0.0003239725115996297,1.9999999999999991,0.9999999999999996,True,True,23,23
2018-05-02,0.0002196763467151473,0.0001,0.0003,7.619688808421424e-05,-0.0002565205413690669,2.0,1.0,True,True,22,22
2018-05-03,-0.001108415708570593,0.0001,0.0003,7.146886134992017e-05,-0.001579884569920513,2.0,1.0,True,True,24,24
2018-05-04,0.0038180214496130217,9.999999999999998e-05,0.0002999999999999999,6.693475642799097e-05,0.003351086693185031,1.9999999999999996,0.9999999999999998,True,True,26,26
2018-05-07,0.0005461954295917189,9.999999999999999e-05,0.0002999999999999999,8.814899360979002e-05,5.8046435981929005e-05,1.9999999999999998,0.9999999999999999,True,True,27,27
2018-05-08,-0.002050460504745861,9.999999999999999e-05,0.0002999999999999999,7.81619041515275e-05,-0.0025286224088973885,1.9999999999999998,0.9999999999999999,True,True,27,27
2018-05-09,0.00031019509734624254,9.999999999999998e-05,0.0002999999999999999,8.495726416770398e-05,-0.00017476216682146134,1.9999999999999996,0.9999999999999998,True,True,27,27
2018-05-10,-0.0005652943925788999,0.0001,0.0003,8.12057327574407e-05,-0.0010465001253363406,2.0,1.0,True,True,28,28
2018-05-11,-0.0014620896585125225,9.999999999999999e-05,0.0002999999999999999,7.951003048981139e-05,-0.001941599689002334,1.9999999999999998,0.9999999999999999,True,True,29,29
2018-05-14,-0.0005289540918110322,9.999999999999998e-05,0.0002999999999999999,8.437611706168075e-05,-0.0010133302088727127,1.9999999999999996,0.9999999999999998,True,True,29,29
2018-05-15,0.0009136328363127797,9.999999999999999e-05,0.0002999999999999999,7.475236563087029e-05,0.00043888047068190957,1.9999999999999998,0.9999999999999999,True,True,28,28
2018-05-16,-0.0012540142608083683,9.999999999999998e-05,0.0002999999999999999,7.46127173468055e-05,-0.0017286269781551739,1.9999999999999996,0.9999999999999998,True,True,28,28
2018-05-17,-0.00034857137638724705,9.999999999999998e-05,0.0002999999999999999,7.532982565522569e-05,-0.0008239012020424726,1.9999999999999996,0.9999999999999998,True,True,28,28
2018-05-18,0.0037096574660417116,9.999999999999999e-05,0.0002999999999999999,8.115456707158979e-05,0.003228502898970122,1.9999999999999998,0.9999999999999999,True,True,28,28
2018-05-21,0.0028941997896343268,9.999999999999998e-05,0.0002999999999999999,7.133200997932727e-05,0.002422867779655,1.9999999999999996,0.9999999999999998,True,True,28,28
2018-05-22,-0.003271008611634553,9.999999999999998e-05,0.0002999999999999999,9.64044486430514e-05,-0.0037674130602776044,1.9999999999999996,0.9999999999999998,True,True,28,28
2018-05-23,0.0008155238265874048,9.999999999999999e-05,0.0002999999999999999,6.028768418521847e-05,0.0003552361424021865,1.9999999999999998,0.9999999999999999,True,True,28,28
2018-05-24,0.0001946158439439646,9.999999999999998e-05,0.0002999999999999999,4.5149558907573954e-05,-0.00025053371496360925,1.9999999999999996,0.9999999999999998,True,True,28,28
2018-05-25,0.0014677762685405505,0.0001,0.0003,6.921998271033058e-05,0.00099855628583022,2.0,1.0,True,True,28,28
2018-05-29,0.0009813883201844728,9.999999999999998e-05,0.0002999999999999999,9.384803813132375e-05,0.00048754028205314924,1.9999999999999996,0.9999999999999998,True,True,28,28
2018-05-30,1.0629509961503645e-05,9.999999999999999e-05,0.0002999999999999999,8.061450684499895e-05,-0.00046998499688349525,1.9999999999999998,0.9999999999999999,True,True,28,28
2018-05-31,0.00109298905855265,9.999999999999999e-05,0.0002999999999999999,9.55754958072556e-05,0.0005974135627453945,1.9999999999999998,0.9999999999999999,True,True,28,28
2018-06-01,-0.00013330958449280384,9.999999999999999e-05,0.0002999999999999999,0.0001008177024340272,-0.000634127286926831,1.9999999999999998,0.9999999999999999,True,True,28,28
2018-06-04,-0.0010349736755972238,9.999999999999998e-05,0.0002999999999999999,7.687278161012138e-05,-0.0015118464572073452,1.9999999999999996,0.9999999999999998,True,True,28,28
2018-06-05,0.0014036152226934117,9.999999999999998e-05,0.0002999999999999999,0.0001000182863103995,0.0009035969363830121,1.9999999999999996,0.9999999999999998,True,True,28,28
2018-06-06,0.0006775034424979025,9.999999999999999e-05,0.0002999999999999999,0.00010182773987507776,0.00017567570262282483,1.9999999999999998,0.9999999999999999,True,True,28,28
2018-06-07,-0.0006329545991934717,9.999999999999999e-05,0.0002999999999999999,0.00010562070009780278,-0.0011385752992912742,1.9999999999999998,0.9999999999999999,True,True,28,28
2018-06-08,0.0027845412481458747,9.999999999999999e-05,0.0002999999999999999,0.00012919086569848452,0.0022553503824473903,1.9999999999999998,0.9999999999999999,True,True,29,29
2018-06-11,-0.0003288136231133625,9.999999999999998e-05,0.00029999999999999987,0.00010885856579043355,-0.000837672188903796,1.9999999999999993,0.9999999999999997,True,True,29,29
2018-06-12,-0.0004813819173783312,9.999999999999999e-05,0.0002999999999999999,8.568615068842407e-05,-0.0009670680680667552,1.9999999999999998,0.9999999999999999,True,True,29,29
2018-06-13,0.0008479745095674289,9.999999999999994e-05,0.00029999999999999976,9.97663601538314e-05,0.0003482081494135978,1.9999999999999987,0.9999999999999993,True,True,29,29
2018-06-14,-0.0007972697829791999,9.999999999999998e-05,0.0002999999999999999,8.302947489510506e-05,-0.0012802992578743047,1.9999999999999996,0.9999999999999998,True,True,29,29
2018-06-15,-0.0016914035243175795,9.999999999999998e-05,0.00029999999999999987,8.832864329415587e-05,-0.002179732167611735,1.9999999999999993,0.9999999999999997,True,True,29,29
2018-06-18,-0.0028683607891344465,9.999999999999998e-05,0.00029999999999999987,9.082587981702587e-05,-0.003359186668951472,1.9999999999999993,0.9999999999999997,True,True,29,29
2018-06-19,-0.00034368147239397114,9.999999999999999e-05,0.0002999999999999999,0.00010470006231402717,-0.0008483815347079983,1.9999999999999998,0.9999999999999999,True,True,28,28
2018-06-20,-0.0008820678995279001,9.999999999999999e-05,0.0002999999999999999,5.4924059031228945e-05,-0.001336991958559129,1.9999999999999998,0.9999999999999999,True,True,28,28
2018-06-21,0.00030791351172851367,9.999999999999999e-05,0.0002999999999999999,7.426430919201426e-05,-0.0001663507974635005,1.9999999999999998,0.9999999999999999,True,True,28,28
2018-06-22,-0.003844618707882172,9.999999999999998e-05,0.0002999999999999999,7.827702424488329e-05,-0.0043228957321270545,1.9999999999999996,0.9999999999999998,True,True,29,29
2018-06-25,0.0034143055864205274,9.999999999999998e-05,0.0002999999999999999,8.350648994593094e-05,0.002930799096474597,1.9999999999999996,0.9999999999999998,True,True,29,29
2018-06-26,0.0036496719831502697,9.999999999999999e-05,0.0002999999999999999,6.875756663784246e-05,0.0031809144165124274,1.9999999999999998,0.9999999999999999,True,True,29,29
2018-06-27,0.00040695454911726843,9.999999999999998e-05,0.0002999999999999999,5.630276201065614e-05,-4.934821289338762e-05,1.9999999999999996,0.9999999999999998,True,True,29,29
2018-06-28,0.006107892393513663,9.999999999999999e-05,0.0002999999999999999,5.7211987179050844e-05,0.005650680406334612,1.9999999999999998,0.9999999999999999,True,True,29,29
2018-06-29,-0.0042967945461641135,9.999999999999998e-05,0.0002999999999999999,7.952136280823853e-05,-0.004776315908972352,1.9999999999999996,0.9999999999999998,True,True,29,29
2018-07-02,0.0025718416838386425,9.999999999999998e-05,0.00029999999999999987,5.2405997884222265e-05,0.0021194356859544202,1.9999999999999993,0.9999999999999997,True,True,29,29
2018-07-03,0.002682559399449435,9.999999999999999e-05,0.0002999999999999999,5.64183235084063e-05,0.002226141075941029,1.9999999999999998,0.9999999999999999,True,True,29,29
2018-07-05,-0.000749784063625833,9.999999999999998e-05,0.0002999999999999999,6.603193964014903e-05,-0.0012158160032659819,1.9999999999999996,0.9999999999999998,True,True,29,29
2018-07-06,0.002710689581113529,0.0001,0.0003,7.54126159622365e-05,0.0022352769651512927,2.0,1.0,True,True,29,29
2018-07-09,0.000683249814909875,9.999999999999998e-05,0.0002999999999999999,6.937377450220124e-05,0.00021387604040767387,1.9999999999999996,0.9999999999999998,True,True,29,29
2018-07-10,-0.001652811530520504,9.999999999999998e-05,0.0002999999999999999,6.582236788993014e-05,-0.002118633898410434,1.9999999999999996,0.9999999999999998,True,True,29,29
2018-07-11,0.0014296821696252397,9.999999999999996e-05,0.00029999999999999987,5.7277823690262557e-05,0.0009724043459349771,1.9999999999999991,0.9999999999999996,True,True,29,29
2018-07-12,0.00012268418510413535,9.999999999999996e-05,0.00029999999999999987,9.611876764160843e-05,-0.0003734345825374729,1.9999999999999991,0.9999999999999996,True,True,29,29
2018-07-13,-0.0017591754128454815,0.0001,0.0003,0.00010880345527731781,-0.0022679788681227993,2.0,1.0,True,True,29,29
2018-07-16,-0.0008734845298604395,9.999999999999998e-05,0.0002999999999999999,8.520770471974283e-05,-0.0013586922345801822,1.9999999999999996,0.9999999999999998,True,True,28,28
2018-07-17,0.0013613097112168046,9.999999999999999e-05,0.0002999999999999999,7.742990955605959e-05,0.0008838798016607451,1.9999999999999998,0.9999999999999999,True,True,27,27
2018-07-18,-0.0008524669544604441,9.999999999999998e-05,0.0002999999999999999,0.00010341228492072957,-0.0013558792393811737,1.9999999999999996,0.9999999999999998,True,True,27,27
2018-07-19,0.0007345957895796482,9.999999999999999e-05,0.0002999999999999999,7.914227503058008e-05,0.00025545351454906817,1.9999999999999998,0.9999999999999999,True,True,27,27
2018-07-20,-0.0007681167187140916,9.999999999999998e-05,0.0002999999999999999,9.680564733398793e-05,-0.0012649223660480796,1.9999999999999996,0.9999999999999998,True,True,27,27
2018-07-23,0.0028600571337080165,9.931940938823299e-05,0.0002979582281646989,7.614597238940517e-05,0.0023866335237656792,1.9863881877646596,0.9931940938823298,False,True,25,25
2018-07-24,0.0007288752032316211,0.0001,0.0003,8.820551630963521e-05,0.0002406696869219859,2.0,1.0,True,True,22,22
2018-07-25,-0.009121926502565799,9.999999999999999e-05,0.0002999999999999999,7.452631941701973e-05,-0.009596452821982817,1.9999999999999998,0.9999999999999999,True,True,22,22
2018-07-26,0.0011929875459714067,9.999999999999996e-05,0.00029999999999999987,6.645843801592302e-05,0.0007265291079554837,1.9999999999999991,0.9999999999999996,True,True,23,23
2018-07-27,-0.0008745007858534197,9.4079368741643e-05,0.00028223810622492895,9.145106046707892e-05,-0.0013422693212870704,1.88158737483286,0.94079368741643,False,True,25,25
2018-07-30,0.0017557501885405757,0.0001,0.0003,8.923591446298485e-05,0.0012665142740775908,2.0,1.0,True,True,25,25
2018-07-31,0.0014777365552369444,9.999999999999996e-05,0.00029999999999999987,7.623522611335568e-05,0.0010015013291235888,1.9999999999999991,0.9999999999999996,True,True,23,23
2018-08-01,-0.002137915053587702,9.999999999999996e-05,0.00029999999999999987,8.91790704551505e-05,-0.0026270941240428523,1.9999999999999991,0.9999999999999996,True,True,23,23
2018-08-02,0.001688433098227989,0.0001,0.0003,8.244684712309902e-05,0.00120598625110489,2.0,1.0,True,True,25,25
2018-08-03,-0.0017811961079940565,9.999999999999998e-05,0.0002999999999999999,0.0001107334811612542,-0.0022919295891553103,1.9999999999999996,0.9999999999999998,True,True,26,26
2018-08-06,0.0023225366630449796,9.999999999999998e-05,0.0002999999999999999,0.00010165991744529248,0.0018208767455996874,1.9999999999999996,0.9999999999999998,True,True,26,26
2018-08-07,-0.0006143534910500585,9.999999999999998e-05,0.0002999999999999999,9.296291616115292e-05,-0.001107316407211211,1.9999999999999996,0.9999999999999998,True,True,26,26
2018-08-08,0.0015269710618443537,9.999999999999999e-05,0.0002999999999999999,8.306885734174081e-05,0.001043902204502613,1.9999999999999998,0.9999999999999999,True,True,27,27
2018-08-09,0.00039477827661669193,9.999999999999998e-05,0.0002999999999999999,7.941193576715815e-05,-8.463365915046613e-05,1.9999999999999996,0.9999999999999998,True,True,28,28
2018-08-10,0.0005491860755038831,9.999999999999998e-05,0.0002999999999999999,8.529034145802789e-05,6.38957340458553e-05,1.9999999999999996,0.9999999999999998,True,True,28,28
2018-08-13,-5.872324653897272e-05,9.999999999999999e-05,0.0002999999999999999,7.962321544870344e-05,-0.0005383464619876761,1.9999999999999998,0.9999999999999999,True,True,29,29
2018-08-14,-0.0027926919097463893,9.999999999999998e-05,0.0002999999999999999,9.24923760781032e-05,-0.003285184285824492,1.9999999999999996,0.9999999999999998,True,True,29,29
2018-08-15,0.001984199900508401,9.999999999999998e-05,0.0002999999999999999,8.189509416702436e-05,0.0015023048063413768,1.9999999999999996,0.9999999999999998,True,True,28,28
2018-08-16,-0.0014045296018574606,9.999999999999999e-05,0.0002999999999999999,9.245447978558589e-05,-0.0018969840816430465,1.9999999999999998,0.9999999999999999,True,True,28,28
2018-08-17,0.0007818855175670062,9.999999999999999e-05,0.0002999999999999999,8.596515724135074e-05,0.0002959203603256557,1.9999999999999998,0.9999999999999999,True,True,28,28
2018-08-20,0.0008764758805123238,0.0001,0.0003,8.910248767335085e-05,0.00038737339283897293,2.0,1.0,True,True,28,28
2018-08-21,-5.774338749547328e-05,0.0001,0.0003,8.78032460952893e-05,-0.0005455466335907626,2.0,1.0,True,True,28,28
2018-08-22,-0.0008012084208883423,9.999999999999999e-05,0.0002999999999999999,8.271660215710404e-05,-0.0012839250230454462,1.9999999999999998,0.9999999999999999,True,True,28,28
2018-08-23,-0.0008766844605405691,9.999999999999999e-05,0.0002999999999999999,8.146085686442503e-05,-0.001358145317404994,1.9999999999999998,0.9999999999999999,True,True,28,28
2018-08-24,0.0015633487536895285,9.999999999999998e-05,0.0002999999999999999,9.075838316585195e-05,0.0010725903705236766,1.9999999999999996,0.9999999999999998,True,True,28,28
2018-08-27,0.0005967269754128992,0.0001,0.0003,0.00011296789163695453,8.375908377594467e-05,2.0,1.0,True,True,28,28
2018-08-28,0.0001290828330417598,9.999999999999998e-05,0.0002999999999999999,8.758550673925743e-05,-0.00035850267369749755,1.9999999999999996,0.9999999999999998,True,True,28,28
2018-08-29,-0.0026073712053347104,0.0001,0.0003,8.868491393261864e-05,-0.003096056119267329,2.0,1.0,True,True,28,28
2018-08-30,-0.00044555011336727636,9.999999999999999e-05,0.0002999999999999999,9.784705478158241e-05,-0.0009433971681488588,1.9999999999999998,0.9999999999999999,True,True,28,28
2018-08-31,-0.0014689134748429797,0.0001,0.0003,0.00010842935043428255,-0.0019773428252772623,2.0,1.0,True,True,28,28
2018-09-04,-0.0001386732057663642,9.999999999999999e-05,0.0002999999999999999,0.00011282391288529326,-0.0006514971186516574,1.9999999999999998,0.9999999999999999,True,True,28,28
2018-09-05,0.0006437110545625768,0.0001,0.0003,0.00010024545835378827,0.00014346559620878854,2.0,1.0,True,True,28,28
2018-09-06,-0.0014832699616866823,9.999999999999998e-05,0.0002999999999999999,9.617930289888299e-05,-0.001979449264585565,1.9999999999999996,0.9999999999999998,True,True,28,28
2018-09-07,0.0020527873473639296,0.0001,0.0003,0.0001169527484276453,0.0015358345989362845,2.0,1.0,True,True,28,28
2018-09-10,-0.0027153240537220245,9.999999999999999e-05,0.0002999999999999999,9.004400776861166e-05,-0.003205368061490636,1.9999999999999998,0.9999999999999999,True,True,28,28
2018-09-11,0.0012578742093374371,0.0001,0.0003,0.00010767239745279722,0.00075020181188464,2.0,1.0,True,True,28,28
2018-09-12,2.3325420509154446e-05,9.999999999999998e-05,0.0002999999999999999,0.00010384618603833905,-0.00048052076552918455,1.9999999999999996,0.9999999999999998,True,True,28,28
2018-09-13,0.004681660991688281,9.999999999999999e-05,0.0002999999999999999,9.724934811520264e-05,0.004184411643573078,1.9999999999999998,0.9999999999999999,True,True,28,28
2018-09-14,-0.002055358148623562,9.999999999999998e-05,0.0002999999999999999,8.89894043946135e-05,-0.0025443475530181753,1.9999999999999996,0.9999999999999998,True,True,27,27
2018-09-17,-0.0011706208447555683,0.0001,0.0003,8.473457951725612e-05,-0.0016553554242728244,2.0,1.0,True,True,28,28
2018-09-18,0.0008043270510598529,9.999999999999999e-05,0.0002999999999999999,9.683328199144968e-05,0.0003074937690684034,1.9999999999999998,0.9999999999999999,True,True,28,28
2018-09-19,0.000380399005966512,9.999999999999998e-05,0.00029999999999999987,9.43214807178086e-05,-0.00011392247475129643,1.9999999999999993,0.9999999999999997,True,True,28,28
2018-09-20,0.0018939647919905907,9.999999999999999e-05,0.0002999999999999999,8.213258481677744e-05,0.0014118322071738133,1.9999999999999998,0.9999999999999999,True,True,28,28
2018-09-21,-0.0008897159766596331,9.999999999999998e-05,0.0002999999999999999,0.00010828379168595698,-0.00139799976834559,1.9999999999999996,0.9999999999999998,True,True,28,28
2018-09-24,0.0019046315804062382,9.999999999999998e-05,0.0002999999999999999,9.582528274836704e-05,0.0014088062976578713,1.9999999999999996,0.9999999999999998,True,True,28,28
2018-09-25,0.0014309035658106799,9.999999999999999e-05,0.0002999999999999999,9.42434943565268e-05,0.0009366600714541531,1.9999999999999998,0.9999999999999999,True,True,28,28
2018-09-26,-0.0013350061097680472,9.999999999999998e-05,0.0002999999999999999,7.640844646864411e-05,-0.0018114145562366914,1.9999999999999996,0.9999999999999998,True,True,28,28
2018-09-27,-0.00037806785916071886,9.999999999999998e-05,0.0002999999999999999,6.564188098360871e-05,-0.0008437097401443275,1.9999999999999996,0.9999999999999998,True,True,29,29
2018-09-28,0.002497706930159124,9.999999999999999e-05,0.0002999999999999999,6.754418351239446e-05,0.0020301627466467295,1.9999999999999998,0.9999999999999999,True,True,29,29
2018-10-01,-0.001062268995414009,9.999999999999998e-05,0.00029999999999999987,9.280952006172407e-05,-0.001555078515475733,1.9999999999999993,0.9999999999999997,True,True,29,29
2018-10-02,0.0011046345253109655,9.999999999999998e-05,0.0002999999999999999,7.277351787258457e-05,0.0006318610074383809,1.9999999999999996,0.9999999999999998,True,True,29,29
2018-10-03,-0.0004530872976583366,9.999999999999999e-05,0.0002999999999999999,7.092430002352683e-05,-0.0009240115976818634,1.9999999999999998,0.9999999999999999,True,True,29,29
2018-10-04,-0.0011549517303433713,9.999999999999999e-05,0.0002999999999999999,9.048056277528511e-05,-0.0016454322931186564,1.9999999999999998,0.9999999999999999,True,True,29,29
2018-10-05,-0.0029807090493222245,9.999999999999998e-05,0.0002999999999999999,7.886796979340361e-05,-0.0034595770191156276,1.9999999999999996,0.9999999999999998,True,True,29,29
2018-10-08,9.329037852228166e-06,9.999999999999998e-05,0.0002999999999999999,8.28373876990774e-05,-0.00047350834984684917,1.9999999999999996,0.9999999999999998,True,True,29,29
2018-10-09,-0.0012162015776843466,9.999999999999998e-05,0.0002999999999999999,8.978675951380121e-05,-0.0017059883371981477,1.9999999999999996,0.9999999999999998,True,True,29,29
2018-10-10,-0.0017247438729412743,9.999999999999998e-05,0.0002999999999999999,8.122419985107508e-05,-0.002205968072792349,1.9999999999999996,0.9999999999999998,True,True,29,29
2018-10-11,0.010732655761000113,9.999999999999998e-05,0.0002999999999999999,8.814443247527682e-05,0.010244511328524837,1.9999999999999996,0.9999999999999998,True,True,29,29
2018-10-12,0.000544397840422931,9.999999999999999e-05,0.0002999999999999999,7.247121056340816e-05,7.19266298595229e-05,1.9999999999999998,0.9999999999999999,True,True,29,29
2018-10-15,0.004245368559888805,9.999999999999998e-05,0.0002999999999999999,5.349535567114313e-05,0.0037918732042176613,1.9999999999999996,0.9999999999999998,True,True,28,28
2018-10-16,0.004653558432844014,0.0001,0.0003,7.738306500019865e-05,0.004176175367843815,2.0,1.0,True,True,28,28
2018-10-17,-0.0018903806901205313,9.999999999999999e-05,0.0002999999999999999,8.081560248104375e-05,-0.0023711962926015752,1.9999999999999998,0.9999999999999999,True,True,27,27
2018-10-18,0.002581828992381409,9.999999999999998e-05,0.0002999999999999999,0.00010182689039840343,0.0020800021019830054,1.9999999999999996,0.9999999999999998,True,True,28,28
2018-10-19,0.0017039897995782423,9.999999999999998e-05,0.0002999999999999999,8.272512308687976e-05,0.0012212646764913626,1.9999999999999996,0.9999999999999998,True,True,27,27
2018-10-22,-0.010561917858853971,9.999999999999998e-05,0.0002999999999999999,8.029847608416735e-05,-0.011042216334938139,1.9999999999999996,0.9999999999999998,True,True,26,26
2018-10-23,-0.0004920816492502342,0.0001,0.0003,8.957890537773446e-05,-0.0009816605546279686,2.0,1.0,True,True,24,24
2018-10-24,0.0015204043351286127,9.999999999999998e-05,0.0002999999999999999,6.359785476617324e-05,0.0010568064803624395,1.9999999999999996,0.9999999999999998,True,True,23,23
2018-10-25,-0.013241211018411539,0.0001,0.0003,6.0543843551222214e-05,-0.01370175486196276,2.0,1.0,True,True,24,24
2018-10-26,-0.001259080848431648,0.0001,0.0003,6.813400627762188e-05,-0.0017272148547092699,2.0,1.0,True,True,25,25
2018-10-29,-0.0016139728691736599,9.999999999999998e-05,0.0002999999999999999,6.846325542534182e-05,-0.0020824361245990017,1.9999999999999996,0.9999999999999998,True,True,26,26
2018-10-30,0.007592134972639235,9.999999999999998e-05,0.0002999999999999999,7.234118139147997e-05,0.007119793791247755,1.9999999999999996,0.9999999999999998,True,True,24,24
2018-10-31,0.0013932149984742935,9.999999999999999e-05,0.0002999999999999999,7.637303120071117e-05,0.0009168419672735824,1.9999999999999998,0.9999999999999999,True,True,24,24
2018-11-01,-0.0019047738483010943,0.0001,0.0003,4.371111257975929e-05,-0.0023484849608808537,2.0,1.0,True,True,25,25
2018-11-02,-0.0004009645654103665,9.999999999999998e-05,0.0002999999999999999,6.703736184059587e-05,-0.0008680019272509622,1.9999999999999996,0.9999999999999998,True,True,26,26
2018-11-05,0.0004480532195833447,9.999999999999998e-05,0.0002999999999999999,8.034512321753435e-05,-3.2291903634189576e-05,1.9999999999999996,0.9999999999999998,True,True,27,27
2018-11-06,0.003547313580584173,9.999999999999998e-05,0.0002999999999999999,5.4884743664666006e-05,0.003092428836919507,1.9999999999999996,0.9999999999999998,True,True,26,26
2018-11-07,-0.0004830604385232132,9.999999999999998e-05,0.0002999999999999999,7.390404651535066e-05,-0.0009569644850385637,1.9999999999999996,0.9999999999999998,True,True,26,26
2018-11-08,-0.0017848367024319604,9.999999999999996e-05,0.00029999999999999987,7.185974666470742e-05,-0.0022566964490966677,1.9999999999999991,0.9999999999999996,True,True,28,28
2018-11-09,0.0021006304472182494,9.999999999999998e-05,0.0002999999999999999,6.535398191875984e-05,0.0016352764652994899,1.9999999999999996,0.9999999999999998,True,True,29,29
2018-11-12,0.0013183593159445416,9.999999999999998e-05,0.0002999999999999999,4.177588499566191e-05,0.0008765834309488798,1.9999999999999996,0.9999999999999998,True,True,29,29
2018-11-13,0.0051033102019181105,9.999999999999996e-05,0.00029999999999999987,5.322363531650956e-05,0.004650086566601601,1.9999999999999991,0.9999999999999996,True,True,29,29
2018-11-14,0.0011635507809278022,9.999999999999999e-05,0.0002999999999999999,5.08098432379213e-05,0.0007127409376898809,1.9999999999999998,0.9999999999999999,True,True,29,29
2018-11-15,-0.0034037334791472682,9.999999999999998e-05,0.0002999999999999999,4.472263341734622e-05,-0.0038484561125646144,1.9999999999999996,0.9999999999999998,True,True,29,29
2018-11-16,-0.0009624903440083614,0.0001,0.0003,5.400091966342577e-05,-0.001416491263671787,2.0,1.0,True,True,28,28
2018-11-19,-0.007128893900383572,9.999999999999999e-05,0.0002999999999999999,6.015720424248533e-05,-0.007589051104626058,1.9999999999999998,0.9999999999999999,True,True,28,28
2018-11-20,0.003825078300608452,9.999999999999999e-05,0.0002999999999999999,5.0136984827031024e-05,0.003374941315781421,1.9999999999999998,0.9999999999999999,True,True,28,28
2018-11-21,-0.0033973217692852705,9.999999999999999e-05,0.0002999999999999999,5.213314451491711e-05,-0.0038494549138001874,1.9999999999999998,0.9999999999999999,True,True,29,29
2018-11-23,0.001343989857671697,9.999999999999999e-05,0.0002999999999999999,5.0999051060332006e-05,0.000892990806611365,1.9999999999999998,0.9999999999999999,True,True,29,29
2018-11-26,-0.0009974813008135782,9.999999999999998e-05,0.0002999999999999999,5.278766436625171e-05,-0.00145026896517983,1.9999999999999996,0.9999999999999998,True,True,29,29
2018-11-27,0.0006645981156611655,9.999999999999998e-05,0.0002999999999999999,5.36958801823445e-05,0.00021090223547882116,1.9999999999999996,0.9999999999999998,True,True,28,28
2018-11-28,0.00016331684786662017,0.0001,0.0003,5.618733876917066e-05,-0.00029287049090255047,2.0,1.0,True,True,28,28
2018-11-29,0.002778510530865222,0.0001,0.0003,9.143499867505749e-05,0.0022870755321901647,2.0,1.0,True,True,28,28
2018-11-30,0.005412745066580975,9.999999999999999e-05,0.0002999999999999999,6.73421977694805e-05,0.004945402868811495,1.9999999999999998,0.9999999999999999,True,True,28,28
2018-12-03,-0.00022423201441073388,9.999999999999998e-05,0.0002999999999999999,7.543176956842311e-05,-0.000699663783979157,1.9999999999999996,0.9999999999999998,True,True,28,28
2018-12-04,-0.0032304238762450215,0.0001,0.0003,6.068262769556506e-05,-0.0036911065039405863,2.0,1.0,True,True,28,28
2018-12-06,-0.0006977724392475187,9.999999999999998e-05,0.0002999999999999999,6.450229209640772e-05,-0.0011622747313439262,1.9999999999999996,0.9999999999999998,True,True,28,28
2018-12-07,-0.0034772459865016576,0.0001,0.0003,6.219053301422062e-05,-0.003939436519515878,2.0,1.0,True,True,28,28
2018-12-10,0.005115836162150434,9.999999999999998e-05,0.0002999999999999999,7.892307883038252e-05,0.004636913083320052,1.9999999999999996,0.9999999999999998,True,True,28,28
2018-12-11,0.004411387051362915,0.0001,0.0003,6.063096525016959e-05,0.003950756086112745,2.0,1.0,True,True,28,28
2018-12-12,0.0026617162534148886,9.999999999999999e-05,0.0002999999999999999,3.618781635010323e-05,0.0022255284370647855,1.9999999999999998,0.9999999999999999,True,True,28,28
2018-12-13,-0.004242470922899751,0.0001,0.0003,4.313219853986985e-05,-0.004685603121439621,2.0,1.0,True,True,29,29
2018-12-14,-0.003629342351280318,9.999999999999998e-05,0.00029999999999999987,5.050087244526878e-05,-0.004079843223725586,1.9999999999999993,0.9999999999999997,True,True,29,29
2018-12-17,0.0012704722946487476,9.999999999999998e-05,0.0002999999999999999,4.402872385392777e-05,0.0008264435707948199,1.9999999999999996,0.9999999999999998,True,True,28,28
2018-12-18,-0.0017668933331887577,0.0001,0.0003,4.657714174619265e-05,-0.0022134704749349507,2.0,1.0,True,True,28,28
2018-12-19,-0.0017333857269791837,9.999999999999999e-05,0.0002999999999999999,5.086803609363228e-05,-0.002184253763072816,1.9999999999999998,0.9999999999999999,True,True,28,28
2018-12-20,0.0015484348020135823,9.999999999999998e-05,0.0002999999999999999,5.29137752607637e-05,0.0010955210267528186,1.9999999999999996,0.9999999999999998,True,True,29,29
2018-12-21,-0.004773664180673314,9.999999999999998e-05,0.0002999999999999999,5.3000041083829665e-05,-0.0052266642217571446,1.9999999999999996,0.9999999999999998,True,True,29,29
2018-12-24,0.0022756038812481944,9.999999999999998e-05,0.0002999999999999999,4.45519178435686e-05,0.001831051963404626,1.9999999999999996,0.9999999999999998,True,True,29,29
