date,gross_return,commission_cost,slippage_cost,borrow_cost,net_return,turnover,gross_exposure,cap_binding,n_long,n_short
2012-02-22,0.00011557232177775547,6.274749965570379e-05,0.00018824249896711134,4.97996029013522e-06,-0.0001403976371351949,1.2549499931140757,0.6274749965570379,True,19,19
2012-02-23,0.000303497792866202,5.47128478867514e-05,0.00016413854366025416,4.3422895148215396e-06,8.030411180437494e-05,1.0942569577350278,0.5471284788675139,True,19,19
2012-02-24,0.002204992593531835,6.45373698999538e-05,0.00019361210969986138,5.122013484123317e-06,0.0019417211004478965,1.290747397999076,0.645373698999538,True,20,20
2012-02-27,0.0008996172038625109,6.29456789746342e-05,0.00018883703692390254,4.995688807510651e-06,0.0006428387991564634,1.2589135794926838,0.6294567897463419,True,20,20
2012-02-28,-0.0007649009495352471,6.01830702481174e-05,0.00018054921074435218,2.399166334882043e-05,-0.001029624893876537,1.203661404962348,0.601830702481174,True,20,20
2012-02-29,0.000511774292685003,4.1859035491171004e-05,0.000125577106473513,3.322145673902461e-06,0.0003410160050464165,0.8371807098234201,0.41859035491171004,True,20,20
2012-03-01,-0.0006756376457764221,9.439584753841061e-05,0.0002831875426152318,7.491733931619891e-06,-0.0010607127698616843,1.887916950768212,0.943958475384106,True,20,20
2012-03-02,0.00020214857733293935,6.832400667889441e-05,0.00020497202003668318,5.422540212610666e-06,-7.656998959524889e-05,1.366480133577888,0.683240066788944,True,20,20
2012-03-05,-0.0033784663456378383,6.31810399759732e-05,0.00018954311992791956,5.014368252061365e-06,-0.0036362048737937926,1.263620799519464,0.631810399759732,True,20,20
2012-03-06,0.0004089933147750693,2.57465482609672e-05,7.723964478290159e-05,2.043376846108508e-06,0.000303963744885092,0.514930965219344,0.257465482609672,True,20,20
2012-03-07,0.0021507558676811455,6.82404075757804e-05,0.0002047212227273412,5.415905363157176e-06,0.0018723783320148668,1.364808151515608,0.682404075757804,True,20,20
2012-03-08,0.000943015535195043,6.584287970033922e-05,0.00019752863910101764,5.225625373042794e-06,0.0006744183910206433,1.3168575940067844,0.6584287970033922,True,20,20
2012-03-09,-0.0007812973129068957,6.82714452364088e-05,0.0002048143357092264,5.4183686695562536e-06,-0.0010598014625220872,1.365428904728176,0.682714452364088,True,20,20
2012-03-12,0.0012353646743219302,4.3763860621450205e-05,0.00013129158186435058,1.2692706147804364e-05,0.001047616525688325,0.875277212429004,0.437638606214502,True,20,20
2012-03-13,0.0008197831594083213,7.113176117800598e-05,0.00021339528353401792,5.645377871270316e-06,0.0005296107368250272,1.4226352235601196,0.7113176117800598,True,20,20
2012-03-14,-0.0006131572634188539,7.76143329560528e-05,0.00023284299886815838,6.1598676949248245e-06,-0.0009297744629379899,1.552286659121056,0.776143329560528,True,20,20
2012-03-15,0.002490484471069981,9.66683389930076e-05,0.00029000501697902276,7.672090396270442e-06,0.0020961390247016803,1.933366779860152,0.966683389930076,True,20,20
2012-03-16,-0.0004084319507750965,3.90384437021934e-05,0.0001171153311065802,3.098289182713762e-06,-0.000567684014766584,0.7807688740438681,0.39038443702193404,True,20,20
2012-03-19,0.0007187729880219539,3.4595032764182206e-05,0.0001037850982925466,2.7456375209668417e-06,0.0005776472194442582,0.6919006552836441,0.34595032764182204,True,20,20
2012-03-20,0.0010468837799504052,5.5201803251918995e-05,0.00016560540975575695,4.381095496184049e-06,0.0008216954714465453,1.1040360650383798,0.5520180325191899,True,20,20
2012-03-21,-0.00041400198271111213,4.35308145673676e-05,0.0001305924437021028,3.454826552965682e-06,-0.0005915800675335483,0.8706162913473521,0.43530814567367604,True,20,20
2012-03-22,0.0004260770701371878,3.701964546664281e-05,0.0001110589363999284,2.9380671005272072e-06,0.0002750604211700894,0.7403929093328561,0.37019645466642803,True,20,20
2012-03-23,0.0015300331174053338,7.555532019729101e-05,0.000226665960591873,5.996453983911984e-06,0.001221815382632258,1.5111064039458202,0.7555532019729101,True,20,20
